Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
170000079973,11/14/2017  10:04:57 AM,Suspicious Vehicle,No Report,"Easterly, Evan",124 Lake Gln
,,,,,
170000079976,11/14/2017  10:21:59 AM,Supplement,No Report,"Smith, Marcus",2300 S IH 35
,,,,,
170000079980,11/14/2017  10:26:57 AM,Burglary - Vehicle,Report,"Scott, Charles",101 W Woods St
,,,,,
170000079984,11/14/2017  11:07:52 AM,Disturbance - Verbal,No Report,"Smith, Marcus",1608 S IH 35
,,,,,
170000079986,11/14/2017  11:08:17 AM,Theft,No Report,"Smith, Marcus",2300 S IH 35
,,,,,
170000079988,11/14/2017  11:13:13 AM,Property - Lost/Found/Imp,No Report,"Nevarez, Phillip",1301 Hwy 123
,,,,,
170000079990,11/14/2017  11:20:23 AM,Supplement,No Report,"Beller, Paul",909 Hwy 80
,,,,,
170000079994,11/14/2017  11:40:18 AM,Civil Standby,No Report,"Copeland, Kenneth",801 River Rd
,,,,,
170000079996,11/14/2017  11:59:53 AM,Forgery,Report,"Beller, Paul",209 N IH 35
,,,,,
170000079999,11/14/2017  12:28:47 PM,Assist Outside Agency,No Report,"Burleson, William",Uhland Rd/E Access Rd
,,,,,
170000080001,11/14/2017  12:47:33 PM,Vehicle Theft,No Report,"Easterly, Evan",1805 Aquarena Springs Dr
,,,,,
170000080002,11/14/2017  12:56:54 PM,Solicitors,No Contact,"Smith, Marcus",700blk Barnes Dr
,,,,,
170000080003,11/14/2017  12:58:51 PM,Supplement,No Report,"Smith, Marcus",2300 S IH 35
,,,,,
170000080004,11/14/2017  12:59:22 PM,Civil Matter,No Contact,"Copeland, Kenneth",1400 Schulle Dr
,,,,,
170000080006,11/14/2017  1:03:05 PM,Suspicious Circumstances,No Report,"Beller, Paul",338 S Guadalupe St
,,,,,
170000080007,11/14/2017  1:06:07 PM,Public Assist,No Report,"Easterly, Evan",
,,,,,
170000080008,11/14/2017  1:16:24 PM,Disturbance - Verbal,Warning,"Verver, Elias",1433 N IH 35
,,,,,
170000080011,11/14/2017  1:31:27 PM,Mental Health Follow Up,No Contact,"Sheridan, Grant",1650 River Rd
,,,,,
170000080013,11/14/2017  1:40:20 PM,Attempt to Locate,No Report,,204 Sb35 IH
,,,,,
170000080014,11/14/2017  1:53:19 PM,Trespassing/Unwanted,No Report,"Beller, Paul",1015 Hwy 80
,,,,,
170000080015,11/14/2017  1:53:42 PM,Mental Health Follow Up,No Report,"Sheridan, Grant",801 River Rd
,,,,,
170000080016,11/14/2017  2:01:04 PM,Welfare Concern,No Contact,"Copeland, Kenneth",208 W Access Rd
,,,,,
170000080017,11/14/2017  2:02:27 PM,Assault,No Report,"Smith, Marcus",1201 Thorpe Ln
,,,,,
170000080018,11/14/2017  2:22:46 PM,Information,No Report,,2300 S IH 35
,,,,,
170000080021,11/14/2017  2:44:59 PM,Mental Health Follow Up,No Report,"Myers, Sam",250 S Stagecoach Trl
,,,,,
170000080023,11/14/2017  2:48:20 PM,Disturbance - Phys/Fight,No Report,"Nevarez, Phillip",1301 Hwy 123
,,,,,
170000080025,11/14/2017  2:57:17 PM,Mental Health Follow Up,No Report,"Myers, Sam",701 Willow Ridge Dr
,,,,,
170000080029,11/14/2017  3:06:40 PM,Mental Health Follow Up,No Contact,"Myers, Sam",109 West Ave
,,,,,
170000080032,11/14/2017  3:21:55 PM,Credit/Debit Abuse,Report,"Stephens, Paul",2300 S IH 35
,,,,,
170000080034,11/14/2017  3:28:34 PM,Mental Health Follow Up,No Contact,"Myers, Sam",1354 Thorpe Ln
,,,,,
170000080037,11/14/2017  3:29:52 PM,Mental Health Follow Up,No Report,"Sheridan, Grant",118 Lake Glen
,,,,,
170000080039,11/14/2017  3:37:11 PM,Mental Health Follow Up,No Report,"Myers, Sam",518 Linda Dr
,,,,,
170000080041,11/14/2017  3:41:05 PM,Loose Livestock,Unfounded,"Easterly, Evan",700 Blk S C M Allen Pkwy
,,,,,
170000080042,11/14/2017  3:41:09 PM,Investigation,No Report,"Grice, Rusty",153 Dolly St
,,,,,
170000080043,11/14/2017  3:42:51 PM,Property - Lost/Found/Imp,Report,,2300 S IH 35
,,,,,
170000080044,11/14/2017  3:51:30 PM,Welfare Concern,No Report,"Smith, Marcus",1701 Hunter Rd
,,,,,
170000080046,11/14/2017  3:52:18 PM,Criminal Mischief,No Report,"Copeland, Kenneth",301 Telluride St
,,,,,
170000080047,11/14/2017  3:53:29 PM,Mental Health Follow Up,No Contact,"Myers, Sam",650 River Rd
,,,,,
170000080050,11/14/2017  4:17:20 PM,Mental Health Invest,No Report,"Sheridan, Grant",2300 S IH 35
,,,,,
170000080051,11/14/2017  4:20:56 PM,Theft,No Report,"Blackwood, Kevin",403 Blanco St
,,,,,
170000080052,11/14/2017  4:24:31 PM,Accident - Hit and Run,No Report,"Wooten, Christopher",3939 S IH 35
,,,,,
170000080054,11/14/2017  4:38:54 PM,Investigation,No Report,"Follis, Brad",301 Foxtail Run
,,,,,
170000080055,11/14/2017  4:40:21 PM,Community Contact,No Report,"Bender, Joyce",201 State St
,,,,,
170000080056,11/14/2017  4:50:39 PM,Investigation,No Report,"Scott, Charles",1201 Thorpe Ln
,,,,,
170000080057,11/14/2017  5:07:30 PM,Trespassing/Unwanted,No Report,"Wisener, Andrew",1015 Hwy 80
,,,,,
170000080060,11/14/2017  5:17:04 PM,Accident - Minor,No Report,"Stephens, Paul",1400 Old Ranch Road 12
,,,,,
170000080061,11/14/2017  5:23:45 PM,Attempt to Locate,No Report,,100 Blk N IH 35
,,,,,
170000080062,11/14/2017  5:34:13 PM,Attempt to Locate,Cancelled,,801 W MLK Dr
,,,,,
170000080065,11/14/2017  5:38:14 PM,Barking Dog,Unfounded,"Blackwood, Kevin",1308 Columbia Ave
,,,,,
170000080066,11/14/2017  5:41:21 PM,Accident - Hit and Run,No Report,"Salinas, Hollie",1437 N IH 35
,,,,,
170000080067,11/14/2017  5:55:41 PM,Suspicious Circumstances,No Report,"Stephens, Paul",2300 S IH 35
,,,,,
170000080068,11/14/2017  5:58:10 PM,Welfare Concern,No Report,"Williams, Jack",331 W Hopkins St
,,,,,
170000080069,11/14/2017  5:58:21 PM,Burglary - Vehicle,Refer To COPR,,1101 E River Ridge Pkwy
,,,,,
170000080070,11/14/2017  6:01:11 PM,Assist Outside Agency,No Report,"Sheridan, Grant",1701 River Rd
,,,,,
170000080071,11/14/2017  6:01:25 PM,Theft,No Report,"Williams, Jack",300blk Wavell St
,,,,,
170000080074,11/14/2017  6:04:14 PM,Welfare Concern,No Report,"Stephens, Paul",1407 Madrid Trce
,,,,,
170000080075,11/14/2017  6:14:48 PM,Attempt to Locate,No Report,,W Hopkins St/Johnson Ave
,,,,,
170000080076,11/14/2017  6:15:55 PM,,Ignore,,201 Moore St
,,,,,
170000080078,11/14/2017  6:30:51 PM,Theft,Report,"Wooten, Christopher",4015 S IH 35
,,,,,
170000080082,11/14/2017  6:48:57 PM,Criminal Mischief,No Report,"Salinas, Hollie",N Comanche St/Lindsey St
,,,,,
170000080086,11/14/2017  7:27:23 PM,Accident - Minor,No Report,"Williams, Jack",Aquarena Springs Dr/W Access Rd
,,,,,
170000080087,11/14/2017  7:32:55 PM,Narcotics/Information,No Report,,1525 Aquarena Springs Dr
,,,,,
170000080088,11/14/2017  7:34:16 PM,Attempt to Locate,No Report,,1000blk Hwy 123
,,,,,
170000080089,11/14/2017  7:38:03 PM,Suspicious Person,Arrest,"Wooten, Christopher",1818 Old Ranch Road 12
,,,,,
170000080091,11/14/2017  7:43:11 PM,Suspicious Circumstances,No Report,"Seals, Bradley",2300blk Hunter Rd
,,,,,
170000080092,11/14/2017  7:44:50 PM,Runaway,No Report,"Blackwood, Kevin",730 W MLK Dr
,,,,,
170000080093,11/14/2017  7:49:11 PM,Suspicious Circumstances,No Report,"Williams, Jack",150blk S LBJ Dr
,,,,,
170000080095,11/14/2017  7:55:35 PM,Trespassing/Unwanted,Warning,"Cyrus, Lance",518 Patton St
,,,,,
170000080096,11/14/2017  8:01:04 PM,,Ignore,,
,,,,,
170000080098,11/14/2017  8:12:41 PM,Attempt to Locate,Ref oth Agncy,,201 SB
,,,,,
170000080100,11/14/2017  8:15:34 PM,Attempt to Locate,No Report,,202 SB
,,,,,
170000080103,11/14/2017  8:23:31 PM,Trespassing/Unwanted,No Report,"Murphy, Logan",215 Ramsay St
,,,,,
170000080104,11/14/2017  8:26:09 PM,Mental Health Invest,Report,"Gonzales, Gavin",1301 Wonder World Dr
,,,,,
170000080105,11/14/2017  8:27:49 PM,Disturbance - Phys/Fight,Report,"Williams, Jack",1951 Aquarena Springs Dr
,,,,,
170000080108,11/14/2017  8:40:52 PM,Suspicious Person,No Report,"Blackwood, Kevin",Patton St/Roosevelt St
,,,,,
170000080109,11/14/2017  8:47:55 PM,Attempt to Locate,No Report,"Stephens, Paul",105 Wonder World Dr
,,,,,
170000080111,11/14/2017  9:06:19 PM,Investigation,Warning,"Blackwood, Kevin",743 Gravel St
,,,,,
170000080112,11/14/2017  9:06:41 PM,Assist Outside Agency,No Report,"Seals, Bradley",210 SB
,,,,,
170000080117,11/14/2017  9:31:26 PM,Disturbance - Phys/Fight,Unfounded,"Wooten, Christopher",500BLK River Rd
,,,,,
170000080118,11/14/2017  9:33:05 PM,Burglary - Habitation,Report,"Blackwood, Kevin",1022 W MLK Dr
,,,,,
170000080121,11/14/2017  9:51:33 PM,Trespassing/Unwanted,No Report,"Williams, Jack",417 N Comanche St
,,,,,
170000080123,11/14/2017  10:03:06 PM,Trespassing/Unwanted,Arrest,"Murphy, Logan",105 N IH 35
,,,,,
170000080124,11/14/2017  10:09:30 PM,Disturbance - Noise,Verbal Warning,"Cyrus, Lance",1506 S IH 35
,,,,,
170000080125,11/14/2017  10:11:10 PM,Criminal Mischief,No Report,,428 N Comanche St
,,,,,
170000080127,11/14/2017  10:37:15 PM,Property - Lost/Found/Imp,No Report,"Murphy, Logan",110 Lockwood Dr
,,,,,
170000080128,11/14/2017  10:40:48 PM,Accident - Minor,No Report,"Salinas, Hollie",Pat Garrison St/N Fredericksburg St
,,,,,
170000080130,11/14/2017  10:45:08 PM,Disturbance - Noise,Verbal Warning,"Pierce, Basil",1951 Hunter Rd
,,,,,
170000080131,11/14/2017  10:45:08 PM,Disturbance - Noise,Warning,"Williams, Jack",1980 Aquarena Springs Dr
,,,,,
170000080132,11/14/2017  10:45:28 PM,Disturbance - Noise,Unfounded,"Blackwood, Kevin",817 Chestnut St
,,,,,
170000080133,11/14/2017  10:54:28 PM,Suspicious Vehicle,No Report,"Cyrus, Lance",205 W San Antonio St
,,,,,
170000080135,11/14/2017  11:26:21 PM,Wanted Person,Arrest,"Williams, Jack",1180 Thorpe Ln
,,,,,
170000080137,11/14/2017  11:36:02 PM,Suspicious Circumstances,No Report,"Gonzales, Gavin",199 SB
,,,,,
170000080140,11/14/2017  11:47:44 PM,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",4009 Monterrey Oak
,,,,,
170000080142,11/15/2017  12:04:14 AM,Suspicious Circumstances,No Report,"Putnam, Justin",1600blk Post Rd
,,,,,
170000080144,11/15/2017  12:19:57 AM,Suspicious Vehicle,No Report,"Tennant, Casey",120 E San Antonio St
,,,,,
170000080145,11/15/2017  12:26:48 AM,Welfare Concern,No Report,"Gonzales, Gavin",E Hopkins St/RR Tracks (Riverside)
,,,,,
170000080146,11/15/2017  12:35:29 AM,Unsecured/Open Building,No Report,"Cyrus, Lance",900 Hwy 80
,,,,,
170000080148,11/15/2017  12:43:00 AM,Welfare Concern,No Report,,110 Lockwood Dr
,,,,,
170000080149,11/15/2017  12:56:51 AM,Pedestrian Stop,No Report,"Tennant, Casey",100 N Guadalupe St
,,,,,
170000080150,11/15/2017  12:59:11 AM,Burglary - Habitation,Report,"Blackwood, Kevin",1113 W San Antonio St
,,,,,
170000080152,11/15/2017  1:08:47 AM,Pedestrian Stop,No Report,"Seals, Bradley",100 N Guadalupe St
,,,,,
170000080153,11/15/2017  1:10:04 AM,Pedestrian Stop,No Report,"Cormier, Jayson",100 N Guadalupe St
,,,,,
170000080154,11/15/2017  1:12:07 AM,Disturbance - Noise,Unfounded,"Cyrus, Lance",350 North St
,,,,,
170000080155,11/15/2017  1:18:29 AM,Pedestrian Stop,Arrest,"Tennant, Casey",120 E San Antonio St
,,,,,
170000080156,11/15/2017  1:21:00 AM,Foot Patrol,No Report,"Pierce, Basil",W San Antonio St/Guadalupe St
,,,,,
170000080157,11/15/2017  1:21:50 AM,Suspicious Person,No Report,"Wisener, Andrew",933   Hwy 80
,,,,,
170000080160,11/15/2017  1:29:12 AM,Suspicious Vehicle,No Report,"Wisener, Andrew",1005 Hwy 80
,,,,,
170000080161,11/15/2017  1:32:09 AM,Welfare Concern,No Report,"Williams, Jack",330blk W Hopkins St
,,,,,
170000080162,11/15/2017  1:34:19 AM,Wanted Person,Arrest,"Tennant, Casey",120 E San Antonio St
,,,,,
170000080165,11/15/2017  1:48:04 AM,Investigation,No Report,"Tennant, Casey",1415 Craddock Ave
,,,,,
170000080166,11/15/2017  1:51:05 AM,Suspicious Person,No Report,"Cyrus, Lance",205 W Hopkins St
,,,,,
170000080167,11/15/2017  2:11:50 AM,Disturbance - Verbal,No Report,"Putnam, Justin",339 N Guadalupe St
,,,,,
170000080168,11/15/2017  2:14:54 AM,Disturbance - Phys/Fight,No Report,"Putnam, Justin",100 N Guadalupe St
,,,,,
170000080169,11/15/2017  2:19:33 AM,Burglary - Habitation,Report,"Hoffman, John",1025 W MLK Dr
,,,,,
170000080170,11/15/2017  2:25:07 AM,Suspicious Circumstances,No Report,"Blackwood, Kevin",1022 W MLK Dr
,,,,,
170000080171,11/15/2017  2:28:55 AM,Close Patrol,No Report,"Gonzales, Gavin",1000 W MLK Dr
,,,,,
170000080172,11/15/2017  2:31:28 AM,Assist Outside Agency,No Report,"Gonzales, Gavin",Hunter Rd/Wonder World Dr
,,,,,
170000080173,11/15/2017  2:49:37 AM,Information,No Report,,2300 S IH 35
,,,,,
170000080174,11/15/2017  2:59:47 AM,Investigation,No Report,"Gonzales, Gavin",1081 Wonder World Dr
,,,,,
170000080177,11/15/2017  4:14:21 AM,Disturbance - Phys/Fight,Warning,"Gonzales, Gavin",1350 Sadler Dr
,,,,,
170000080181,11/15/2017  4:20:11 AM,Burglary - Vehicle,Arrest,"Pierce, Basil",1029 W MLK Dr
,,,,,
170000080184,11/15/2017  5:39:08 AM,Attempt to Locate,No Report,,208 SB
,,,,,
170000080188,11/15/2017  7:59:59 AM,Suspicious Circumstances,No Report,"Sembera, Jeremy",1019 Hwy 80
,,,,,
170000080189,11/15/2017  8:00:12 AM,Supplement,No Report,"Daenzer, Matthew",1200 N Bishop St
,,,,,
170000080192,11/15/2017  8:14:35 AM,Trespassing/Unwanted,Arrest,"Sembera, Jeremy",1433 N IH 35
,,,,,
170000080198,11/15/2017  8:56:09 AM,Trespassing/Unwanted,No Report,"Daenzer, Matthew",130 W Holland St
,,,,,
170000080199,11/15/2017  8:56:10 AM,Flagged Down,No Report,"Castillo, Daniel",555 Cheatham St
,,,,,
170000080200,11/15/2017  9:22:02 AM,Attempt to Locate,No Report,,199 NB
,,,,,
170000080201,11/15/2017  9:38:38 AM,Theft,Ref oth Agncy,"Castillo, Daniel",1515 Aquarena Springs Dr
,,,,,
170000080202,11/15/2017  9:39:57 AM,Assist EMS,No Report,"Castillo, Daniel",1321 N IH 35
,,,,,
170000080203,11/15/2017  9:46:12 AM,Trespassing/Unwanted,No Report,"Sparenberg, Andrew",641 E Hopkins St
,,,,,
170000080204,11/15/2017  9:54:34 AM,Runaway,Report,"Sembera, Jeremy",1137 Hilltop Dr
,,,,,
170000080205,11/15/2017  9:56:48 AM,Trespassing/Unwanted,No Report,"Sparenberg, Andrew",701 S LBJ Dr
,,,,,
170000080208,11/15/2017  10:07:00 AM,Assist EMS,No Report,"Harrison, Todd",1015 Hwy 80
,,,,,
170000080219,11/15/2017  11:42:37 AM,Disturbance - Verbal,No Report,"Castillo, Daniel",207 NB
,,,,,
170000080220,11/15/2017  11:43:44 AM,Welfare Concern,No Report,"Arredondo, Danny",903 N IH 35
,,,,,
170000080221,11/15/2017  11:50:07 AM,Supplement,No Report,"Slaughter, Dustin",1307 Uhland Rd
,,,,,
170000080223,11/15/2017  12:01:23 PM,Investigation,No Report,"Aubry, Patrick",138 Meadow Wood Ln
,,,,,
170000080229,11/15/2017  12:20:37 PM,Criminal Mischief,No Report,"Daenzer, Matthew",817 Bracewood Cir
,,,,,
170000080230,11/15/2017  12:24:12 PM,Assault,No Report,"Cope, John",512 Craddock Ave 2177
,,,,,
170000080233,11/15/2017  12:36:35 PM,Accident - Major/Injury,Report,"Castillo, Daniel",208 SB
,,,,,
170000080234,11/15/2017  12:36:44 PM,Accident - Unknown,Ignore,,207 NB
,,,,,
170000080235,11/15/2017  12:36:49 PM,Accident - Unknown,Ignore,,207 SB
,,,,,
170000080239,11/15/2017  12:48:05 PM,Fraud,No Report,"Cope, John",1021 Chestnut St
,,,,,
170000080240,11/15/2017  12:48:51 PM,Accident - Hit and Run,No Report,"Sembera, Jeremy",709 N IH 35
,,,,,
170000080244,11/15/2017  1:17:27 PM,Theft,No Report,,510 Barnes Dr
,,,,,
170000080245,11/15/2017  1:20:41 PM,Fraud,No Report,"Reeder, John",2300 S IH 35
,,,,,
170000080246,11/15/2017  1:22:02 PM,Trespassing/Unwanted,Warning,"Daenzer, Matthew",1433 N IH 35
,,,,,
170000080247,11/15/2017  1:22:35 PM,Recovered Stolen Property,No Report,"Aubry, Patrick",153 Red Oaks Drive
,,,,,
170000080248,11/15/2017  1:31:41 PM,Accident - Minor,No Report,"Slaughter, Dustin",River Ridge Pkwy/W Access Rd
,,,,,
170000080253,11/15/2017  1:49:56 PM,Property - Lost/Found/Imp,No Report,"Sembera, Jeremy",709 Crystal Cv
,,,,,
170000080254,11/15/2017  1:53:18 PM,Mental Health Follow Up,No Contact,"Bender, Joyce",202 Capistrano Dr
,,,,,
170000080255,11/15/2017  1:58:46 PM,Welfare Concern,No Report,"Daenzer, Matthew",338 S Guadalupe St
,,,,,
170000080256,11/15/2017  1:59:42 PM,Community Contact,No Report,"Klett, Bob",1523 Old Ranch Road 12
,,,,,
170000080257,11/15/2017  2:00:35 PM,Investigation,No Report,"Klekar, Clarence",14 Greenpointe
,,,,,
170000080258,11/15/2017  2:08:08 PM,Fraud,No Report,,2300 S IH 35
,,,,,
170000080260,11/15/2017  2:13:39 PM,Property - Lost/Found/Imp,No Report,"Cope, John",2300 S IH 35
,,,,,
170000080262,11/15/2017  2:17:00 PM,Burglary - Coin-Op Mach,Report,"Arredondo, Danny",1004 N IH 35
,,,,,
170000080263,11/15/2017  2:19:13 PM,Mental Health Follow Up,No Contact,"Bender, Joyce",216 Ebony St
,,,,,
170000080265,11/15/2017  2:22:06 PM,Civil Matter,No Report,"Castillo, Daniel",1507 Post Rd
,,,,,
170000080266,11/15/2017  2:30:50 PM,Wanted Person,No Report,"Balusek, Tracy",712 S Stagecoach Trl
,,,,,
170000080267,11/15/2017  2:33:38 PM,Mental Health Follow Up,No Report,"Bender, Joyce",2007 Castle Creek Dr
,,,,,
170000080269,11/15/2017  2:48:29 PM,Investigation,No Report,"Sembera, Jeremy",2171 Yarrington Rd
,,,,,
170000080270,11/15/2017  3:00:30 PM,Attempt to Locate,No Report,"Arredondo, Danny",Wonder World Dr/Stagecoach Trl
,,,,,
170000080272,11/15/2017  3:01:39 PM,Suspicious Vehicle,No Report,"Slaughter, Dustin",200 Robbie Ln
,,,,,
170000080273,11/15/2017  3:06:03 PM,Attempt to Locate,Ref oth Agncy,,206 NB
,,,,,
170000080274,11/15/2017  3:08:54 PM,Civil Standby,No Report,"Pierce, Basil",212 Shady Ln
,,,,,
170000080276,11/15/2017  3:21:58 PM,Violation Of Order,Report,"Cope, John",2300 S IH 35
,,,,,
170000080279,11/15/2017  3:28:18 PM,Assist Fire Department,No Report,"Sembera, Jeremy",E Sessom Dr/Aquarena Springs Dr
,,,,,
170000080280,11/15/2017  3:28:26 PM,Attempt to Locate,No Report,,W Wonder World Dr/Old Ranch Road 12
,,,,,
170000080281,11/15/2017  3:33:15 PM,Accident - Minor,Report,"Sembera, Jeremy",Charles Austin Dr/Aquarena Springs Dr
,,,,,
170000080282,11/15/2017  4:15:52 PM,Trespassing/Unwanted,No Report,"Marroquin, Christopher",1401 W San Antonio St
,,,,,
170000080283,11/15/2017  4:16:32 PM,Information,No Report,,2300 S IH 35
,,,,,
170000080284,11/15/2017  4:20:16 PM,Attempt to Locate,No Contact,,198 NB
,,,,,
170000080285,11/15/2017  4:23:17 PM,Attempt to Locate,No Contact,,201 NB
,,,,,
170000080286,11/15/2017  4:26:13 PM,Welfare Concern,No Report,,1975 Aquarena Springs Dr
,,,,,
170000080287,11/15/2017  4:27:39 PM,Theft,No Report,"Follis, Brad",301 Foxtail Run
,,,,,
170000080288,11/15/2017  4:29:07 PM,Theft,No Report,"Marroquin, Christopher",102 Wonder World Dr
,,,,,
170000080289,11/15/2017  4:31:09 PM,Supplement,No Report,"Alvarado, Manuel",2601 Rattler Rd
,,,,,
170000080290,11/15/2017  4:34:49 PM,Mental Health Follow Up,No Report,"Bender, Joyce",1408 Clyde St
,,,,,
170000080291,11/15/2017  4:38:29 PM,Robbery,Report,"Alvarado, Manuel",641 E Hopkins St
,,,,,
170000080292,11/15/2017  4:42:44 PM,Marijuana,No Report,"Pierce, Basil",1150 E River Ridge Pkwy
,,,,,
170000080293,11/15/2017  4:43:29 PM,Suspicious Circumstances,No Report,"Crook, Daniel",1109 San Marcos Pkwy
,,,,,
170000080294,11/15/2017  4:43:30 PM,Mental Health Follow Up,No Contact,"Bender, Joyce",1951 Hunter Rd
,,,,,
170000080295,11/15/2017  4:46:42 PM,Mental Health Follow Up,No Contact,"Sheridan, Grant",1629 Post Rd
,,,,,
170000080299,11/15/2017  4:59:59 PM,Recovered Stolen Property,No Report,"Aubry, Patrick",295 Fm 812
,,,,,
170000080301,11/15/2017  5:04:00 PM,Trespassing/Unwanted,Arrest,"Pierce, Basil",343 N LBJ Dr
,,,,,
170000080302,11/15/2017  5:04:40 PM,Disturbance - Verbal,Arrest,"Marroquin, Christopher",1507 Post Rd
,,,,,
170000080303,11/15/2017  5:06:42 PM,Public Assist,No Report,"Cope, John",2300 S IH 35
,,,,,
170000080304,11/15/2017  5:13:58 PM,Harassment,No Report,"Alvarado, Manuel",801 River Rd
,,,,,
170000080305,11/15/2017  5:16:14 PM,Child Custody,No Report,"Pierce, Basil",1011 Uhland Rd
,,,,,
170000080307,11/15/2017  5:17:04 PM,Civil Standby,Cancelled,,1011 N IH 35
,,,,,
170000080308,11/15/2017  5:31:44 PM,Mental Health Follow Up,No Report,"Sheridan, Grant",1637 Post Rd
,,,,,
170000080309,11/15/2017  5:38:48 PM,Public Assist,No Report,,2913 Hunter Rd
,,,,,
170000080310,11/15/2017  5:42:36 PM,Disturbance - Phys/Fight,No Report,"Pierce, Basil",801 River Rd
,,,,,
170000080314,11/15/2017  6:20:03 PM,Mental Health Follow Up,No Contact,"Sheridan, Grant",512 Lockhart St
,,,,,
170000080315,11/15/2017  6:23:16 PM,Close Patrol,No Report,,1350 N LBJ Dr
,,,,,
170000080316,11/15/2017  6:24:21 PM,Attempt to Locate,No Contact,"Jackson, Phillip",1200blk Gravel St
,,,,,
170000080317,11/15/2017  6:27:04 PM,Public Assist,Ignore,,4522 S Old Stagecoach Rd
,,,,,
170000080319,11/15/2017  6:30:51 PM,Assault,Report,"Wisener, Andrew",1410 N LBJ Dr
,,,,,
170000080322,11/15/2017  6:43:20 PM,Mental Health Follow Up,No Contact,"Sheridan, Grant",1655 Mill St
,,,,,
170000080323,11/15/2017  6:46:04 PM,Harassment,Cancelled,,2300 S IH 35
,,,,,
170000080324,11/15/2017  6:52:18 PM,Theft,No Report,"Marroquin, Christopher",1550 N IH 35
,,,,,
170000080325,11/15/2017  6:52:30 PM,,Cancelled,,2300 S IH 35
,,,,,
170000080327,11/15/2017  7:05:45 PM,Mental Health Follow Up,No Contact,"Sheridan, Grant",1629 Post Rd
