Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
170000043306,6/16/2017  6:05:59 PM,Theft,Arrest,"Cormier, Claudia",700 Barnes Dr
170000043307,6/16/2017  6:07:16 PM,Violation Of Order,Report,"Sparenberg, Andrew",2300 S IH 35
170000043310,6/16/2017  6:15:39 PM,Investigation,Citation Issued,"Byer, Connor",601 S C M Allen Pkwy
170000043331,6/16/2017  7:46:54 PM,Accident - Major/Injury,Blue Form Issue,"Cormier, Claudia",105 Wonder World Dr
170000043338,6/16/2017  8:17:35 PM,Investigation,Arrest,"Putnam, Justin",1011 Wonder World Dr
170000043342,6/16/2017  8:30:13 PM,Viol City Ordinance,Verbal Warning,"Wooten, Christopher",555 Cheatham St
170000043349,6/16/2017  8:42:18 PM,Attempt to Locate,Ref oth Agncy,,199 SB
170000043359,6/16/2017  9:19:21 PM,Welfare Concern,Report,"Cyrus, Lance",1108 Columbia Ave
170000043364,6/16/2017  9:28:57 PM,Suspicious Vehicle,Verbal Warning,"Gonzales, Gavin",Uhland Rd/W Access Rd
170000043387,6/16/2017  10:59:28 PM,Theft,Refer To COPR,"Royal, GeCorrie",1321 N IH 35
170000043405,6/17/2017  12:17:05 AM,Pedestrian Stop,Arrest,"Tureaud, Benjamin",419 Linda Dr
170000043406,6/17/2017  12:19:40 AM,Accident - Minor,Report,"Cyrus, Lance",117 E Hopkins St
170000043412,6/17/2017  12:46:02 AM,Accident - Hit and Run,Blue Form Issue,"Wisener, Andrew",336 W Hopkins St
170000043414,6/17/2017  12:52:19 AM,Viol City Ordinance,Verbal Warning,"Royal, GeCorrie",E San Antonio St/Edward Gary St
170000043417,6/17/2017  1:00:05 AM,Suspicious Person,Verbal Warning,"Gonzales, Gavin",126 S Guadalupe St
170000043429,6/17/2017  1:54:18 AM,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",1650 River Rd
170000043432,6/17/2017  2:01:34 AM,Flagged Down,Blue Form Issue,"Cormier, Claudia",100 N Guadalupe St
170000043445,6/17/2017  2:47:56 AM,Disturbance - Verbal,Report,"Wooten, Christopher",2913 Hunter Rd
170000043446,6/17/2017  3:03:02 AM,Attempt to Locate,Blue Form Issue,,338 S Guadalupe St
170000043447,6/17/2017  3:09:09 AM,Burglary - Vehicle,Refer To COPR,"Putnam, Justin",939 Cheatham St
170000043461,6/17/2017  8:12:39 AM,Animal Call,Ref oth Agncy,"Beach, Brian",309 Roosevelt St
170000043464,6/17/2017  8:27:34 AM,Viol City Ordinance,Ref oth Agncy,,N LBJ Dr/E Holland St
170000043466,6/17/2017  8:34:45 AM,Burglary - Vehicle,Report,"Smith, Marcus",1850 Aquarena Springs Dr
170000043467,6/17/2017  8:37:14 AM,Burglary - Habitation,Multiple Arrest,"Daenzer, Matthew",1980 Aquarena Springs Dr
170000043469,6/17/2017  9:07:54 AM,Animal Call,Ref oth Agncy,,1703 N IH 35
170000043481,6/17/2017  10:14:51 AM,Accident - Minor,Blue Form Issue,"Daenzer, Matthew",Barnes Dr/E McCarty Ln
170000043485,6/17/2017  10:31:20 AM,Theft,Refer To COPR,"Easterly, Evan",1250 Wonder World Dr
170000043492,6/17/2017  11:12:43 AM,Viol City Ordinance,Verbal Warning,,555 Cheatham St
170000043493,6/17/2017  11:13:57 AM,Viol City Ordinance,Verbal Warning,,555 Cheatham St
170000043499,6/17/2017  11:34:33 AM,Viol City Ordinance,Verbal Warning,"Colburn, Billy",170 Charles Austin Dr
170000043500,6/17/2017  11:36:31 AM,Theft,Report,"Daenzer, Matthew",3939 S IH 35
170000043502,6/17/2017  11:37:14 AM,Viol City Ordinance,Citation Issued,"Ramsey, Nathaniel",Love St/S Guadalupe St
170000043505,6/17/2017  11:40:02 AM,Viol City Ordinance,Verbal Warning,"Colburn, Billy",170 Charles Austin Dr
170000043509,6/17/2017  12:03:48 PM,Viol City Ordinance,Warning,,170 Charles Austin Dr
170000043510,6/17/2017  12:05:38 PM,Accident - Minor,Blue Form Issue,"Easterly, Evan",200 SB
170000043521,6/17/2017  12:46:58 PM,Viol City Ordinance,Warning,,601 S C M Allen Pkwy
170000043530,6/17/2017  1:30:45 PM,Viol City Ordinance,Verbal Warning,"Colburn, Billy",170 Charles Austin Dr
170000043531,6/17/2017  1:34:14 PM,Viol City Ordinance,Verbal Warning,"Sundholm, Chris",Rio Vista Park Pole Number RV50
170000043536,6/17/2017  2:09:36 PM,Alcohol Violation,Verbal Warning,"Ortiz, Sam",555 Cheatham St
170000043538,6/17/2017  2:13:37 PM,Alcohol Violation,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043540,6/17/2017  2:17:07 PM,Viol City Ordinance,Verbal Warning,"Ortiz, Sam",555 Cheatham St
170000043541,6/17/2017  2:18:54 PM,Viol City Ordinance,Verbal Warning,"Ortiz, Sam",555 Cheatham St
170000043542,6/17/2017  2:19:21 PM,Viol City Ordinance,Verbal Warning,"Colburn, Billy",170 Charles Austin Dr
170000043543,6/17/2017  2:41:28 PM,Alcohol Violation,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043548,6/17/2017  3:41:37 PM,Accident - Hit and Run,Blue Form Issue,"Beach, Brian",934 N IH 35
170000043552,6/17/2017  3:47:52 PM,Disturbance - Verbal,Verbal Warning,"Daenzer, Matthew",E Hopkins St/N Edward Gary St
170000043555,6/17/2017  3:55:31 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",555 Cheatham St
170000043562,6/17/2017  4:29:57 PM,Suicidal Person,Report,"Tureaud, Benjamin",325 E Grove St
170000043564,6/17/2017  4:32:49 PM,Suspicious Person,Arrest,"Tennant, Casey",1004 Hwy 123
170000043566,6/17/2017  4:41:10 PM,Alcohol Violation,Verbal Warning,"Ortiz, Sam",555 Cheatham St
170000043570,6/17/2017  4:48:52 PM,Alcohol Violation,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043571,6/17/2017  4:52:25 PM,Viol City Ordinance,Verbal Warning,"Colburn, Billy",600 Cape Rd
170000043573,6/17/2017  5:06:26 PM,Alcohol Violation,Verbal Warning,"Ortiz, Sam",555 Cheatham St
170000043574,6/17/2017  5:06:41 PM,Viol City Ordinance,Verbal Warning,,Rio Vistas Park
170000043575,6/17/2017  5:07:56 PM,Accident - Minor,Citation Issued,"Tennant, Casey",730 E Hopkins St
170000043576,6/17/2017  5:08:23 PM,Alcohol Violation,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043579,6/17/2017  5:09:39 PM,Investigation,Report,"Scott, Charles",316 Ancient Oak Way
170000043580,6/17/2017  5:17:09 PM,Viol City Ordinance,Verbal Warning,,555 Cheatham St
170000043587,6/17/2017  5:31:37 PM,Theft,Refer To COPR,,555 Cheatham St
170000043600,6/17/2017  6:23:34 PM,Alcohol Violation,Verbal Warning,"Raven, Scott",601 S C M Allen Pkwy
170000043602,6/17/2017  6:34:06 PM,Accident - Minor,Report,"Wooten, Christopher",2041 S IH 35
170000043603,6/17/2017  6:34:40 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",555 Cheatham St
170000043607,6/17/2017  6:42:30 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",600blk Cheatham St
170000043613,6/17/2017  7:02:36 PM,Alcohol Violation,Verbal Warning,"Ramsey, Nathaniel",555 Cheatham St
170000043621,6/17/2017  7:21:20 PM,Accident - Minor,Blue Form Issue,"Sarver, Stephen",170 Charles Austin Dr
170000043625,6/17/2017  7:44:35 PM,Disturbance - Phys/Fight,Arrest,"Royal, GeCorrie",1415 Craddock Ave
170000043640,6/17/2017  8:27:00 PM,Fraud,Report,"Tennant, Casey",1250 Wonder World Dr
170000043646,6/17/2017  8:53:55 PM,Accident - Minor,Blue Form Issue,,1011 N IH 35
170000043650,6/17/2017  8:58:57 PM,Violation Of Order,Arrest,"Tureaud, Benjamin",701 E Hopkins St
170000043651,6/17/2017  8:59:13 PM,Attempt to Locate,Ref oth Agncy,,
170000043667,6/17/2017  9:39:13 PM,Disturbance - Verbal,Verbal Warning,"Byer, Connor",170 Charles Austin Dr
170000043671,6/17/2017  9:55:00 PM,Welfare Concern,Arrest,"Wooten, Christopher",518 S Guadalupe St
170000043672,6/17/2017  9:59:00 PM,Suspicious Circumstances,Ref oth Agncy,,181 Alhambra Dr
170000043674,6/17/2017  10:13:39 PM,Investigation,Citation Issued,"Byer, Connor",627 E Hopkins St
170000043679,6/17/2017  11:06:32 PM,Suspicious Person,Ref oth Agncy,,1004 N IH 35
170000043683,6/17/2017  11:39:12 PM,Accident - Major/Injury,Report,"Hartman, Ryan",100blk University Dr
170000043690,6/18/2017  12:16:57 AM,Investigation,Verbal Warning,"Charleswell, Eric",1401 E McCarty Ln
170000043699,6/18/2017  12:48:27 AM,Suspicious Vehicle,Verbal Warning,"Tureaud, Benjamin",2769 N IH 35
170000043704,6/18/2017  1:10:40 AM,Suspicious Vehicle,Verbal Warning,"Gonzales, Gavin",1196 E River Ridge Pkwy
170000043705,6/18/2017  1:11:17 AM,Public Intoxication,Verbal Warning,"Hartman, Ryan",138 N LBJ Dr
170000043710,6/18/2017  1:22:08 AM,Accident - Minor,Blue Form Issue,"Gonzales, Gavin",205 NB
170000043716,6/18/2017  1:55:02 AM,Accident - Unknown,Citation Issued,"Tureaud, Benjamin",1203 Uhland Rd
170000043717,6/18/2017  2:06:00 AM,Accident - Unknown,Report,"Cyrus, Lance",N Johnson Ave/W Hopkins St
170000043720,6/18/2017  2:19:46 AM,Accident - Minor,Blue Form Issue,"Tennant, Casey",W Access Rd/Hwy 123
170000043729,6/18/2017  2:51:03 AM,Assault,Report,"Cyrus, Lance",809 Bandera St
170000043733,6/18/2017  3:45:11 AM,Suspicious Circumstances,Verbal Warning,"Tureaud, Benjamin",301 Telluride St
170000043760,6/18/2017  10:56:58 AM,Solicitors,Verbal Warning,"Beach, Brian",E Access Rd/Aquarena Springs Dr
170000043761,6/18/2017  11:05:07 AM,Viol City Ordinance,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043768,6/18/2017  11:46:58 AM,Viol City Ordinance,Verbal Warning,"Byer, Connor",555 Cheatham St
170000043773,6/18/2017  11:59:08 AM,Viol City Ordinance,Verbal Warning,"Sundholm, Chris",San Marcos Wildlife Park Pole WL11
170000043774,6/18/2017  11:59:37 AM,Viol City Ordinance,Verbal Warning,"Byer, Connor",601 S C M Allen Pkwy
170000043777,6/18/2017  12:14:59 PM,Viol City Ordinance,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043778,6/18/2017  12:15:05 PM,Theft,Refer To COPR,"Daenzer, Matthew",1157 Mira Loma Ln
170000043781,6/18/2017  12:22:37 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",170 Charles Austin Dr
170000043782,6/18/2017  12:23:11 PM,Assist EMS,Arrest,"Daenzer, Matthew",705 River Rd
170000043786,6/18/2017  1:24:47 PM,Viol City Ordinance,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043787,6/18/2017  1:27:04 PM,Viol City Ordinance,Verbal Warning,"Deleon, Jesse",555 Cheatham St
170000043788,6/18/2017  1:27:25 PM,Viol City Ordinance,Verbal Warning,"Sundholm, Chris",Rio Vista Park Pole Number RV23
170000043789,6/18/2017  1:30:06 PM,Viol City Ordinance,Verbal Warning,"Sundholm, Chris",Rio Vista Park Pole Number RV23
170000043790,6/18/2017  1:38:16 PM,Viol City Ordinance,Verbal Warning,"Pierce, Basil",555 Cheatham St
170000043792,6/18/2017  1:42:40 PM,Viol City Ordinance,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043794,6/18/2017  1:48:27 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",4440 Old Stagecoach Rd
170000043802,6/18/2017  2:04:18 PM,Viol City Ordinance,Verbal Warning,"Deleon, Jesse",170 Charles Austin Dr
170000043804,6/18/2017  2:06:25 PM,Viol City Ordinance,Verbal Warning,"Sundholm, Chris",170 Charles Austin Dr
170000043805,6/18/2017  2:06:38 PM,Alcohol Violation,Verbal Warning,"Ortiz, Sam",555 Cheatham St
170000043807,6/18/2017  2:17:20 PM,Viol City Ordinance,Verbal Warning,"Sundholm, Chris",170 Charles Austin Dr
170000043808,6/18/2017  2:19:45 PM,Viol City Ordinance,Verbal Warning,"Grice, Rusty",205 S C M Allen Pkwy
170000043809,6/18/2017  2:20:09 PM,Viol City Ordinance,Verbal Warning,"Deleon, Jesse",170 Charles Austin Dr
170000043810,6/18/2017  2:21:14 PM,Viol City Ordinance,Verbal Warning,"Lott, Jennifer",601 S C M Allen Pkwy
170000043811,6/18/2017  2:24:34 PM,Viol City Ordinance,Verbal Warning,"Pierce, Basil",170 Charles Austin Dr
170000043812,6/18/2017  2:26:47 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",170 Charles Austin Dr
170000043815,6/18/2017  2:29:37 PM,Alcohol Violation,Verbal Warning,"Sundholm, Chris",Rio Vista Park Pole Number RV11
170000043816,6/18/2017  2:29:48 PM,Falls,Patient Trans,"Payne, Justin",Rio Vista Park Pole Number RV50
170000043820,6/18/2017  2:40:49 PM,Alcohol Violation,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043822,6/18/2017  2:42:28 PM,Alcohol Violation,Verbal Warning,"Pierce, Basil",555 Cheatham St
170000043824,6/18/2017  2:47:22 PM,Viol City Ordinance,Verbal Warning,"Lott, Jennifer",170 Charles Austin Dr
170000043825,6/18/2017  2:49:25 PM,Viol City Ordinance,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043826,6/18/2017  2:54:01 PM,Alcohol Violation,Verbal Warning,"Pierce, Basil",555 Cheatham St
170000043828,6/18/2017  3:04:59 PM,Viol City Ordinance,Verbal Warning,"Lott, Jennifer",170 Charles Austin Dr
170000043831,6/18/2017  3:13:40 PM,Viol City Ordinance,Verbal Warning,"Lott, Jennifer",555 Cheatham St
170000043834,6/18/2017  3:21:24 PM,Disturbance - Phys/Fight,Verbal Warning,"Ortiz, Sam",555 Cheatham St
170000043835,6/18/2017  3:35:46 PM,Alcohol Violation,Verbal Warning,"Raven, Scott",170 Charles Austin Dr
170000043838,6/18/2017  3:47:54 PM,Viol City Ordinance,Verbal Warning,"Ortiz, Sam",555 Cheatham St
170000043839,6/18/2017  3:52:20 PM,Alcohol Violation,Verbal Warning,"Pierce, Basil",555 Cheatham St
170000043841,6/18/2017  4:00:11 PM,Viol City Ordinance,Verbal Warning,"Raven, Scott",555 Cheatham St
170000043849,6/18/2017  4:27:29 PM,Narcotics/Information,Citation Issued,"Ortiz, Sam",170 Charles Austin Dr
170000043852,6/18/2017  4:37:38 PM,Disturbance - Verbal,Detention Juv,"Tennant, Casey",117 Cedargrove
170000043858,6/18/2017  5:17:14 PM,Alcohol Violation,Verbal Warning,"Tureaud, Benjamin",500blk Cheatham St
170000043859,6/18/2017  5:18:22 PM,Alcohol Violation,Verbal Warning,"Pierce, Basil",500blk Cheatham St
170000043861,6/18/2017  5:24:20 PM,Alcohol Violation,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043864,6/18/2017  5:29:43 PM,Viol City Ordinance,Verbal Warning,"Sundholm, Chris",555 Cheatham St
170000043866,6/18/2017  5:51:14 PM,Welfare Concern,Report,"Sarver, Stephen",1433 N IH 35
170000043870,6/18/2017  6:07:16 PM,Alcohol Violation,Verbal Warning,"Grice, Rusty",555 Cheatham St
170000043887,6/18/2017  8:12:11 PM,Attempt to Locate,Ref oth Agncy,,205 NB
170000043892,6/18/2017  8:40:11 PM,Animal Call,Ref oth Agncy,,345 Champions Blvd
170000043895,6/18/2017  8:51:13 PM,Suicidal Person,Report,"Sarver, Stephen",201 SB
170000043912,6/18/2017  10:04:50 PM,Threat,Arrest,"Tennant, Casey",115 Elm Hill Ct
170000043920,6/18/2017  10:17:10 PM,Inj to Child/Eld/Disabled,Report,"Tureaud, Benjamin",160 Discovery Ln
170000043925,6/18/2017  10:40:37 PM,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",650 River Rd
170000043949,6/19/2017  12:55:07 AM,Runaway,Report,"Crook, Daniel",811 S Guadalupe St
170000043952,6/19/2017  1:33:15 AM,Suspicious Vehicle,Verbal Warning,"Allen, Ashley",313 Saltillo St
170000043961,6/19/2017  2:04:01 AM,Disturbance - Verbal,Verbal Warning,"Sarver, Stephen",215 N LBJ Dr
170000043968,6/19/2017  3:08:39 AM,Discharged Firearm,Ref oth Agncy,,703 Petunia
170000043980,6/19/2017  4:34:47 AM,Curfew Violation,Verbal Warning,"Crook, Daniel",555 Cheatham St
170000044000,6/19/2017  8:10:00 AM,Burglary - Vehicle,Report,"Arredondo, Danny",1415 Craddock Ave
170000044001,6/19/2017  8:13:52 AM,Violation Of Order,Report,"Saavedra, Jesse",2300 S IH 35
170000044018,6/19/2017  8:59:16 AM,Runaway,Report,"Marroquin, Christopher",1511 Mockingbird Dr
170000044039,6/19/2017  10:32:10 AM,Public Assist,Report,"Gibson, Kathryn",1301 Wonder World Dr
170000044049,6/19/2017  12:18:13 PM,Burglary - Vehicle,Refer To COPR,,518 S Guadalupe St
170000044056,6/19/2017  1:07:35 PM,Investigation,Warning,"Mendoza, Celedonio",711 Sturgeon Dr
170000044093,6/19/2017  3:23:20 PM,Sexual Assault,Report,"Copeland, Kenneth",2300 S IH 35
170000044108,6/19/2017  4:42:17 PM,Suicidal Person,Report,"Moreno, Jonathan",1655 Mill St
170000044112,6/19/2017  4:47:58 PM,Runaway,Report,"Elrod, Candace",417 S Mitchell Ave
170000044113,6/19/2017  4:51:58 PM,Child Custody,Ref oth Agncy,,213 Arrow Hill Ln
170000044139,6/19/2017  6:17:39 PM,Accident - Hit and Run,Blue Form Issue,"Elrod, Candace",105 N IH 35
170000044144,6/19/2017  6:41:13 PM,Theft,Report,"Ames, Garner",2300 S IH 35
170000044147,6/19/2017  6:56:53 PM,Attempt to Locate,Ref oth Agncy,,208 NB
170000044155,6/19/2017  8:02:08 PM,Mental Health Invest,Report,"Myers, Sam",1001 E McCarty Ln
170000044160,6/19/2017  8:39:49 PM,Suspicious Vehicle,Red Tagged,"Moreno, Jonathan",3515 Hwy 21
170000044194,6/19/2017  10:06:35 PM,Discharged Firearm,Report,"Allen, Ashley",1350 Sadler Dr
170000044205,6/19/2017  10:42:36 PM,Accident - Minor,Blue Form Issue,"Osborne, Joseph",1114 W Hopkins St
170000044207,6/19/2017  10:51:36 PM,Suicidal Person,Ref oth Agncy,"Lee, Don",2300 S IH 35
170000044225,6/19/2017  11:48:24 PM,Homicide,Multiple Arrest,"Moreno, Jonathan",1525 Aquarena Springs Dr
170000044238,6/20/2017  2:14:17 AM,Discharged Firearm,Multiple Arrest,"Allen, Ashley",N Guadalupe St/W Hopkins St
170000044248,6/20/2017  3:41:22 AM,Assault,Report,"Contreras, Ysidro",103 Meadowridge Cv
170000044281,6/20/2017  8:13:02 AM,Accident - Minor,Blue Form Issue,"Gibson, Kathryn",W San Antonio St/Guadalupe St
170000044309,6/20/2017  9:52:40 AM,Trespassing/Unwanted,Warning,"Mendoza, Celedonio",624 E Hopkins St
170000044319,6/20/2017  10:45:01 AM,Burglary - Vehicle,Refer To COPR,"Gibson, Kathryn",Post Rd/Spring Rd
170000044335,6/20/2017  12:48:01 PM,Viol City Ordinance,Verbal Warning,"Marroquin, Christopher",E Hopkins St/W Access Rd
170000044343,6/20/2017  1:29:55 PM,Accident - Minor,Blue Form Issue,"Arredondo, Danny",Posey Rd/W Access Rd
170000044347,6/20/2017  1:52:10 PM,Disturbance - Verbal,Report,"Gibson, Kathryn",130 W Holland St
170000044349,6/20/2017  2:06:34 PM,Attempt to Locate,Verbal Warning,"Marroquin, Christopher",210 SB
170000044352,6/20/2017  2:17:53 PM,Criminal Mischief,Refer To COPR,"Grice, Rusty",660 E Hopkins St
170000044361,6/20/2017  2:54:34 PM,Information,Ref oth Agncy,,500 W Hutchison St
170000044366,6/20/2017  3:34:47 PM,Viol City Ordinance,Citation Issued,"Marroquin, Christopher",1015 Hwy 80
170000044369,6/20/2017  4:07:23 PM,Accident - Minor,Report,"Salinas, Hollie",1100blk Hwy 123
170000044372,6/20/2017  4:12:55 PM,Fraud,Report,"Salinas, Hollie",1250 Wonder World Dr
170000044396,6/20/2017  7:14:50 PM,Accident - Minor,Blue Form Issue,"Cope, John",312 E Hopkins St
170000044403,6/20/2017  8:01:47 PM,Accident - Minor,Blue Form Issue,,Hwy 80/Clarewood Dr
170000044419,6/20/2017  8:56:45 PM,Accident - Major/Injury,Report,"McGee, Miranda",1305 S IH 35
170000044428,6/20/2017  9:32:37 PM,Disturbance - Noise,Verbal Warning,"Cyrus, Lance",1655 Mill St
170000044434,6/20/2017  9:53:32 PM,Investigation,Verbal Warning,"Moreno, Jonathan",102 N IH 35
170000044439,6/20/2017  10:00:35 PM,Burglary - Habitation,Report,"Moreno, Jonathan",601 Barbara Dr
170000044443,6/20/2017  10:11:57 PM,Suspicious Vehicle,Arrest,"McGee, Miranda",120 Suncrest Ln
170000044452,6/20/2017  10:39:58 PM,Accident - Hit and Run,Blue Form Issue,"Pierce, Basil",901 Hwy 80
170000044470,6/21/2017  12:32:27 AM,Accident - Minor,Blue Form Issue,"Contreras, Ysidro",804 N LBJ Dr
170000044473,6/21/2017  12:44:22 AM,Pedestrian Stop,Verbal Warning,"Prado, Richard",E Hopkins St/N LBJ Dr
170000044478,6/21/2017  1:01:13 AM,Pedestrian Stop,Verbal Warning,"Pierce, Basil",1100 Aquarena Springs Dr
170000044482,6/21/2017  1:05:20 AM,Suspicious Vehicle,Report,"Pierce, Basil",W Hutchison St/N Comanche St
170000044484,6/21/2017  1:13:20 AM,Public Intoxication,Verbal Warning,"Almendarez, Ramiro",120 E San Antonio St
170000044490,6/21/2017  1:41:50 AM,Flagged Down,Verbal Warning,"Hartman, Ryan",126 S Guadalupe St
170000044496,6/21/2017  1:51:22 AM,Wanted Person,Detention Juv,"McGee, Miranda",338 S Guadalupe St
170000044498,6/21/2017  1:56:58 AM,Viol City Ordinance,Verbal Warning,"Osborne, Joseph",W San Antonio St/Guadalupe St
170000044499,6/21/2017  1:58:32 AM,Pedestrian Stop,Verbal Warning,"Hartman, Ryan",W San Antonio St/Guadalupe St
170000044506,6/21/2017  2:20:53 AM,Viol City Ordinance,Citation Issued,"Hartman, Ryan",141 W Hopkins St
170000044510,6/21/2017  2:28:26 AM,Viol City Ordinance,Citation Issued,"Lobo, Kyle",N Guadalupe St/W Hopkins St
170000044518,6/21/2017  4:08:26 AM,Discharged Firearm,Arrest,"Contreras, Ysidro",817 Chestnut St
170000044532,6/21/2017  8:06:16 AM,Credit/Debit Abuse,Report,"Copeland, Kenneth",609 Stagecoach Trl
170000044533,6/21/2017  8:07:27 AM,Accident - Minor,Report,"Beach, Brian",900blk Hwy 80
170000044539,6/21/2017  9:04:11 AM,Theft,Refer To COPR,"Daenzer, Matthew",338 S Guadalupe St
170000044549,6/21/2017  10:07:51 AM,Attempt to Locate,Verbal Warning,"Scott, Charles",198 NB
170000044563,6/21/2017  11:56:12 AM,Criminal Mischief,Refer To COPR,"Daenzer, Matthew",1304 Sunflower Ln
170000044578,6/21/2017  1:41:24 PM,Accident - Unknown,Report,"Beach, Brian",419 Linda Dr
170000044579,6/21/2017  1:41:53 PM,Burglary - Habitation,Report,"Scott, Charles",1354 Thorpe Ln
170000044585,6/21/2017  2:48:35 PM,Accident - Unknown,Report,"Daenzer, Matthew",Wonder World Dr/Overpass (East Side)
170000044594,6/21/2017  3:39:51 PM,Accident - Minor,Report,"Smith, Marcus",2208 S IH 35
170000044603,6/21/2017  4:44:38 PM,Theft,Report,"Wooten, Christopher",1550 N IH 35
170000044606,6/21/2017  4:51:24 PM,Assault,Arrest,"Tennant, Casey",503 Uhland Rd
170000044626,6/21/2017  6:03:44 PM,Accident - Unknown,Blue Form Issue,"Sparenberg, Andrew",205 NB
170000044632,6/21/2017  6:32:06 PM,Burglary - Vehicle,Multiple Arrest,"Tennant, Casey",1850 Aquarena Springs Dr
170000044635,6/21/2017  7:01:13 PM,Animal Call,Ref oth Agncy,,1410 N LBJ Dr
170000044640,6/21/2017  7:40:58 PM,Accident - Major/Injury,Ref oth Agncy,,212 Sb
170000044644,6/21/2017  8:15:13 PM,Theft,Report,"Sarver, Stephen",1415 Craddock Ave
