Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
160000042197,Tue Jun 14 22:57:55 CDT 2016,Disturbance - Verbal,Ref oth Agncy,,1103 Hwy 80
160000042199,Tue Jun 14 23:08:50 CDT 2016,Accident - Hit and Run,Accident Report,"Wooten, Christopher",129 E Hopkins St
160000042218,Wed Jun 15 01:28:28 CDT 2016,Pedestrian Stop,Verbal Warning,"Hartman, Ryan",100blk S Guadalupe St
160000042227,Wed Jun 15 01:47:44 CDT 2016,Pedestrian Stop,Arrest,"Hartman, Ryan",100 N Guadalupe St
160000042233,Wed Jun 15 02:10:51 CDT 2016,Attempt to Locate,Verbal Warning,"Allen, Ashley",San Antonio St/Guadalupe St
160000042237,Wed Jun 15 02:38:33 CDT 2016,Suspicious Person,Arrest,"Sparenberg, Andrew",100blk W San Antonio St
160000042249,Wed Jun 15 04:01:56 CDT 2016,Accident - Unknown,Blue Form Issue,"Royal, GeCorrie",1415 Craddock Ave
160000042257,Wed Jun 15 05:27:47 CDT 2016,Suspicious Person,Arrest,UPD Unit,208 Third St
160000042289,Wed Jun 15 09:05:44 CDT 2016,Theft,Report,"Sembera, Jeremy",1850 Aquarena Springs Dr
160000042295,Wed Jun 15 09:49:58 CDT 2016,Accident - Unknown,Report,"Raven, Scott",Aquarena Springs Dr/Charles Austin St
160000042298,Wed Jun 15 09:55:20 CDT 2016,Credit/Debit Abuse,Report,"Weaver, Pete",2300 S IH 35
160000042343,Wed Jun 15 13:30:27 CDT 2016,Accident - Minor,Blue Form Issue,"Scott, Charles",4015 S IH 35
160000042352,Wed Jun 15 14:39:21 CDT 2016,Theft,Refer To COPR,"Sembera, Jeremy",1015 Hwy 80
160000042357,Wed Jun 15 14:52:06 CDT 2016,Accident - Minor,Blue Form Issue,"Scott, Charles",E Access Rd/Centerpoint Rd
160000042366,Wed Jun 15 16:15:26 CDT 2016,Fraud,Ref oth Agncy,,107 Norcrest Dr
160000042388,Wed Jun 15 17:46:23 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Seals, Bradley",106 E Holland St
160000042392,Wed Jun 15 18:02:04 CDT 2016,Attempt to Locate,Ref oth Agncy,"McGee, Miranda",205 Nb35 IH
160000042396,Wed Jun 15 18:14:27 CDT 2016,Mental Health Invest,Report,"Tureaud, Benjamin",1301 Wonder World Dr
160000042417,Wed Jun 15 19:39:59 CDT 2016,Trespassing/Unwanted,Warning,"Tureaud, Benjamin",2219 S IH 35
160000042442,Wed Jun 15 21:54:06 CDT 2016,Assist Fire Department,Report,"Cyrus, Lance",829 N LBJ Dr
160000042462,Wed Jun 15 23:09:38 CDT 2016,Assault,Report,"Allen, Ashley",1850 Aquarena Springs Dr
160000042490,Thu Jun 16 00:08:01 CDT 2016,Welfare Concern,Arrest,"Tureaud, Benjamin",600blk Cape Rd
160000042491,Thu Jun 16 00:17:03 CDT 2016,Attempt to Locate,Ref oth Agncy,,210 Nb 35 IH
160000042505,Thu Jun 16 00:49:14 CDT 2016,Accident - Major/Injury,Report,"Cyrus, Lance",199 Sb35 IH
160000042513,Thu Jun 16 01:59:15 CDT 2016,Disturbance - Noise,Verbal Warning,"McGee, Miranda",1980 Aquarena Springs Dr
160000042521,Thu Jun 16 02:55:35 CDT 2016,Theft,Report,"Cyrus, Lance",1415 Craddock Ave
160000042526,Thu Jun 16 05:12:40 CDT 2016,Disturbance - Noise,Verbal Warning,"Allen, Ashley",202 E San Antonio St
160000042528,Thu Jun 16 06:07:13 CDT 2016,Theft,Report,"Sembera, Jeremy",1111 Avalon Ave
160000042578,Thu Jun 16 09:01:40 CDT 2016,Accident - Minor,Report,"Sembera, Jeremy",River Rd/Sturgeon Dr
160000042590,Thu Jun 16 09:56:58 CDT 2016,Accident - Minor,Report,"Ames, Garner",1100 Aquarena Springs Dr
160000042601,Thu Jun 16 10:54:39 CDT 2016,Attempt to Locate,Ref oth Agncy,"Saavedra, Jesse",199 Nb35 IH
160000042604,Thu Jun 16 11:17:42 CDT 2016,Accident - Minor,Blue Form Issue,"Stephens, Paul",3939 S IH 35
160000042607,Thu Jun 16 11:36:11 CDT 2016,Accident - Major/Injury,Blue Form Issue,"Ames, Garner",114 E Hutchison St
160000042618,Thu Jun 16 12:14:23 CDT 2016,Theft,Report,"Saavedra, Jesse",2300 S IH 35
160000042623,Thu Jun 16 12:34:17 CDT 2016,Accident - Major/Injury,Report,"Ames, Garner",1400 Old Ranch Road 12
160000042633,Thu Jun 16 13:23:00 CDT 2016,Accident - Minor,Report,"Sembera, Jeremy",917 Hwy 80
160000042637,Thu Jun 16 13:39:29 CDT 2016,Accident - Minor,Blue Form Issue,"Saavedra, Jesse",4040 S IH 35
160000042641,Thu Jun 16 14:19:22 CDT 2016,Accident - Minor,Report,"Scott, Charles",W Access Rd/E McCarty Ln
160000042643,Thu Jun 16 14:32:25 CDT 2016,Mental Health Invest,Report,"Sheridan, Grant",1200 N Bishop St
160000042647,Thu Jun 16 14:44:34 CDT 2016,Sexual Assault - Child,Report,"Saavedra, Jesse",2200 Blk Clovis Barker Rd
160000042651,Thu Jun 16 14:59:06 CDT 2016,Vehicle Theft,Report,"Ames, Garner",200 W Hopkins St
160000042653,Thu Jun 16 15:05:06 CDT 2016,Accident - Minor,Report,"Sembera, Jeremy",Aquarena Springs Dr/Eastwood St
160000042667,Thu Jun 16 16:08:44 CDT 2016,Attempt to Locate,Ref oth Agncy,,198 Nb35 IH
160000042680,Thu Jun 16 16:42:53 CDT 2016,Information,Ref oth Agncy,,1141 N IH 35
160000042703,Thu Jun 16 18:27:39 CDT 2016,Criminal Mischief,Refer To COPR,"McGee, Miranda",1180 Thorpe Ln
160000042705,Thu Jun 16 18:37:33 CDT 2016,Accident - Hit and Run,Blue Form Issue,"McGee, Miranda",700 N Lbj Dr
160000042709,Thu Jun 16 19:07:11 CDT 2016,Theft,Refer To COPR,"Seals, Bradley",2913 Hunter Rd
160000042710,Thu Jun 16 19:16:05 CDT 2016,Accident - Minor,Blue Form Issue,"Allen, Ashley",1702 N IH 35
160000042716,Thu Jun 16 19:40:07 CDT 2016,Accident - Hit and Run,Blue Form Issue,,
160000042732,Thu Jun 16 20:25:15 CDT 2016,Theft,Refer To COPR,"Seals, Bradley",512 Craddock Ave
160000042751,Thu Jun 16 21:17:57 CDT 2016,Accident - Minor,Blue Form Issue,"Allen, Ashley",1550 N IH 35
160000042755,Thu Jun 16 21:30:42 CDT 2016,Public Intoxication,Arrest,"Tureaud, Benjamin",1650 River Rd
160000042772,Thu Jun 16 23:11:45 CDT 2016,Criminal Mischief,Verbal Warning,"McGee, Miranda",1415 Craddock Ave
160000042784,Fri Jun 17 00:27:47 CDT 2016,Public Intoxication,Verbal Warning,"Hartman, Ryan",139 E Hopkins St
160000042792,Fri Jun 17 01:13:49 CDT 2016,Viol City Ordinance,Verbal Warning,"Putnam, Justin",401 Cottonwood Pkwy
160000042802,Fri Jun 17 02:35:44 CDT 2016,Attempt to Locate,Arrest,"Cyrus, Lance",211 Nb35 IH
160000042807,Fri Jun 17 04:05:27 CDT 2016,Suspicious Vehicle,Arrest,"Cyrus, Lance",2211 S Ih 35
160000042810,Fri Jun 17 05:07:24 CDT 2016,Runaway,Detention Juv,"Allen, Ashley",1436 River Rd
160000042817,Fri Jun 17 06:46:51 CDT 2016,Burglary - Vehicle,Refer To COPR,,701 S Lbj Dr
160000042822,Fri Jun 17 08:21:26 CDT 2016,Assault,Report,"Scott, Charles",806 Oregon St
160000042824,Fri Jun 17 08:35:50 CDT 2016,Animal Call,Ref oth Agncy,,607 Teron Dr
160000042827,Fri Jun 17 09:08:43 CDT 2016,Burglary - Vehicle,Report,"Guerra, Jesse III",1655 Mill St
160000042829,Fri Jun 17 09:54:27 CDT 2016,Accident - Major/Injury,Arrest,"Beach, Brian",1004 Hwy 123
160000042841,Fri Jun 17 11:12:43 CDT 2016,Accident - Minor,Blue Form Issue,"Reeder, John",641 E Hopkins St
160000042857,Fri Jun 17 12:57:35 CDT 2016,Accident - Minor,Blue Form Issue,"Reeder, John",110 N LBJ Dr
160000042873,Fri Jun 17 14:07:57 CDT 2016,Welfare Concern,Arrest,"Guerra, Jesse III",1005 Hwy 80
160000042878,Fri Jun 17 14:19:24 CDT 2016,Fraud,Report,"Scott, Charles",2405 Willow Arbor
160000042886,Fri Jun 17 14:56:19 CDT 2016,Assist EMS,Arrest,"Beach, Brian",1005 Hwy 80
160000042888,Fri Jun 17 15:29:56 CDT 2016,Accident - Minor,Blue Form Issue,"Guerra, Jesse III",101 Linda Dr
160000042909,Fri Jun 17 17:02:26 CDT 2016,Fraud,Report,"Beller, Paul",308 Tampico St
160000042915,Fri Jun 17 17:20:35 CDT 2016,Theft,Citation Issued,"Raven, Kassondra",800 Barnes Dr
160000042921,Fri Jun 17 17:46:14 CDT 2016,Wanted Person,Arrest,"Ellingson, Brian",1501 Post Rd
160000042924,Fri Jun 17 17:58:43 CDT 2016,Pedestrian Stop,Verbal Warning,"Hartman, Ryan",300blk N Guadalupe St
160000042925,Fri Jun 17 18:04:40 CDT 2016,Accident - Minor,Blue Form Issue,"Beller, Paul",1105 San Marcos Pkwy
160000042928,Fri Jun 17 18:08:20 CDT 2016,Burglary - Habitation,Detention Juv,"Myers, Sam",1436 River Rd
160000042929,Fri Jun 17 18:13:30 CDT 2016,Accident - Hit and Run,Blue Form Issue,,209 N IH 35
160000042930,Fri Jun 17 18:16:33 CDT 2016,Trespassing/Unwanted,Warning,"Raven, Kassondra",100 Carlson Cir
160000042931,Fri Jun 17 18:20:57 CDT 2016,Accident - Minor,Blue Form Issue,"Sarver, Stephen",705 Aquarena Springs Dr
160000042945,Fri Jun 17 19:29:26 CDT 2016,Viol City Ordinance,Verbal Warning,"Crook, Daniel",E Access Rd/Hwy 80
160000042954,Fri Jun 17 20:00:17 CDT 2016,Alcohol Violation,Verbal Warning,"Crook, Daniel",170 Charles Austin Dr
160000042955,Fri Jun 17 20:00:23 CDT 2016,Accident - Minor,Blue Form Issue,"Blackwood, Kevin",206 Nb35 Ih
160000042984,Fri Jun 17 22:00:48 CDT 2016,Disturbance - Noise,Verbal Warning,"Blackwood, Kevin",1650 River Rd
160000042985,Fri Jun 17 22:03:03 CDT 2016,Accident - Minor,Blue Form Issue,"Bender, Joyce",1015 Hwy 80
160000042989,Fri Jun 17 22:13:48 CDT 2016,Disturbance - Noise,Verbal Warning,"Hartman, Ryan",126 S Guadalupe St
160000042996,Fri Jun 17 22:37:26 CDT 2016,Disturbance - Noise,Verbal Warning,"Blackwood, Kevin",1900 Aquarena Springs Dr
160000043016,Sat Jun 18 00:20:10 CDT 2016,Accident - Hit and Run,Report,"Blackwood, Kevin",109 West Ave
160000043024,Sat Jun 18 00:47:25 CDT 2016,Viol City Ordinance,Citation Issued,"Hartman, Ryan",120 E San Antonio St
160000043028,Sat Jun 18 00:55:53 CDT 2016,Alcohol Violation,Citation Issued,"Prado, Richard",120 E San Antonio St
160000043031,Sat Jun 18 01:06:27 CDT 2016,Suspicious Vehicle,Arrest,"Wooten, Christopher",301 N Guadalupe St
160000043042,Sat Jun 18 01:42:39 CDT 2016,Pedestrian Stop,Citation Issued,"Hartman, Ryan",100 N Guadalupe St
160000043053,Sat Jun 18 02:06:59 CDT 2016,Public Intoxication,Verbal Warning,"Hartman, Ryan",100blk E San Antonio St
160000043054,Sat Jun 18 02:08:45 CDT 2016,Alcohol Violation,Verbal Warning,"Mizanin, Rich",202 N LBJ Dr
160000043058,Sat Jun 18 02:13:00 CDT 2016,Disorderly Conduct,Citation Issued,"Sarver, Stephen",126 S Guadalupe St
160000043059,Sat Jun 18 02:13:19 CDT 2016,Pedestrian Stop,Arrest,"Hartman, Ryan",100 N Guadalupe St
160000043060,Sat Jun 18 02:16:41 CDT 2016,Vehicle Theft,Report,"Blackwood, Kevin",921 N IH 35
160000043068,Sat Jun 18 03:02:08 CDT 2016,Alcohol Violation,Arrest,"Hartman, Ryan",1718 N Ih 35
160000043093,Sat Jun 18 07:24:31 CDT 2016,Burglary - Habitation,Report,"Elrod, Candace",650 River Rd
160000043096,Sat Jun 18 08:21:14 CDT 2016,Animal Call,Ref oth Agncy,,1116 Hilltop Dr
160000043101,Sat Jun 18 09:16:59 CDT 2016,Alarm - Robbery,Warning,"Scott, Charles",308 E Hopkins St
160000043103,Sat Jun 18 09:58:50 CDT 2016,Suspicious Person,Report,"Scott, Charles",202 Sb35 IH
160000043121,Sat Jun 18 11:20:14 CDT 2016,Theft,Refer To COPR,"Scott, Charles",817 N IH 35
160000043123,Sat Jun 18 11:24:57 CDT 2016,Trespassing/Unwanted,Arrest,"Scott, Charles",2219 S IH 35
160000043126,Sat Jun 18 12:05:23 CDT 2016,Criminal Mischief,Refer To COPR,"Reeder, John",1610 N Ih 35
160000043132,Sat Jun 18 12:26:57 CDT 2016,Theft,Arrest,"Scott, Charles",800 Barnes Dr
160000043134,Sat Jun 18 12:40:24 CDT 2016,Accident - Minor,Blue Form Issue,"Scott, Charles",1011 N Ih 35
160000043148,Sat Jun 18 13:39:49 CDT 2016,Theft,Refer To COPR,"Elrod, Candace",Smpd
160000043151,Sat Jun 18 14:07:54 CDT 2016,Viol City Ordinance,Verbal Warning,"Locke, Loy",170 Charles Austin Dr
160000043156,Sat Jun 18 14:22:16 CDT 2016,Theft,Refer To COPR,"Elrod, Candace",650 E Hopkins St
160000043158,Sat Jun 18 14:37:48 CDT 2016,Burglary - Habitation,Report,"Guerra, Jesse III",1101 E River Ridge Pkwy
160000043161,Sat Jun 18 14:57:56 CDT 2016,Theft,Report,"Scott, Charles",700 Barnes Dr
160000043164,Sat Jun 18 15:06:23 CDT 2016,Trespassing/Unwanted,Arrest,"Scott, Charles",1103 Hwy 80
160000043186,Sat Jun 18 16:16:58 CDT 2016,Accident - Major/Injury,Report,"Raven, Kassondra",Wonder World Dr/Hwy 123
160000043187,Sat Jun 18 16:24:04 CDT 2016,Disturbance - Phys/Fight,Verbal Warning,"Raven, Scott",170 Charles Austin Dr
160000043188,Sat Jun 18 16:33:13 CDT 2016,Robbery,Report,"Sarver, Stephen",1701 Mill St
160000043194,Sat Jun 18 17:00:51 CDT 2016,Theft,Report,"Hartman, Ryan",3939 S IH 35
160000043195,Sat Jun 18 17:11:45 CDT 2016,Accident - Unknown,Report,"Raven, Kassondra",Wonder World Dr/Hwy 123
160000043198,Sat Jun 18 17:16:51 CDT 2016,Alcohol Violation,Citation Issued,"Locke, Loy",555 Cheatham St
160000043199,Sat Jun 18 17:17:55 CDT 2016,Missing Person,Ref oth Agncy,,
160000043215,Sat Jun 18 18:36:16 CDT 2016,Theft,Arrest,"Raven, Kassondra",800 Barnes Dr
160000043216,Sat Jun 18 18:38:50 CDT 2016,Attempt to Locate,Arrest,"Ellingson, Brian",Post Rd/Lime Kiln Rd
160000043222,Sat Jun 18 18:57:42 CDT 2016,Accident - Unknown,Report,"Smith, Marcus",W Access Rd/Wonder World Dr
160000043223,Sat Jun 18 18:59:32 CDT 2016,Runaway,Report,"Sarver, Stephen",514 Harvey St
160000043224,Sat Jun 18 19:01:45 CDT 2016,Suspicious Vehicle,Arrest,"Cyrus, Lance",1437 N IH 35
160000043234,Sat Jun 18 20:01:24 CDT 2016,Accident - Hit and Run,Blue Form Issue,,105 N IH 35
160000043236,Sat Jun 18 20:03:36 CDT 2016,Suspicious Person,Arrest,"Smith, Marcus",308 E Hopkins St
160000043237,Sat Jun 18 20:13:07 CDT 2016,Attempt to Locate,Ref oth Agncy,,206 Nb35 Ih
160000043257,Sat Jun 18 22:00:47 CDT 2016,Disturbance - Noise,Verbal Warning,"Aubry, Patrick",1811 Medical Pkwy
160000043263,Sat Jun 18 22:20:55 CDT 2016,Disturbance - Phys/Fight,Arrest,"Aubry, Patrick",650 River Rd
160000043267,Sat Jun 18 23:04:53 CDT 2016,Supplement,Multiple Arrest,"Sarver, Stephen",1111 Avalon Ave
160000043281,Sun Jun 19 00:09:56 CDT 2016,Suspicious Person,Arrest,"Blackwood, Kevin",811 S Guadalupe St
160000043287,Sun Jun 19 01:01:29 CDT 2016,Attempt to Locate,Ref oth Agncy,,210 Nb35 IH
160000043289,Sun Jun 19 01:12:00 CDT 2016,Disturbance - Verbal,Arrest,"Smith, Marcus",126 S Guadalupe St
160000043294,Sun Jun 19 01:49:02 CDT 2016,Attempt to Locate,Verbal Warning,"Aubry, Patrick",201 Sb35 IH
160000043299,Sun Jun 19 02:12:06 CDT 2016,Pedestrian Stop,Citation Issued,"Hartman, Ryan",100 W Hopkins S
160000043301,Sun Jun 19 02:22:29 CDT 2016,Suspicious Vehicle,Report,"Blackwood, Kevin",555 Cheatham St
160000043305,Sun Jun 19 03:00:28 CDT 2016,Welfare Concern,Arrest,"Sarver, Stephen",E Access Rd/Posey Rd
160000043309,Sun Jun 19 03:32:03 CDT 2016,Suicidal Person,Ref oth Agncy,,5024 S Old Bastrop Hwy
160000043324,Sun Jun 19 05:34:22 CDT 2016,Burglary - Coin-Op Mach,Refer To COPR,"Wooten, Christopher",1429 N IH 35
160000043337,Sun Jun 19 10:21:19 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Guerra, Jesse III",1701 Mill St
160000043339,Sun Jun 19 10:25:29 CDT 2016,Theft,Report,"Beach, Brian",650 River Rd
160000043348,Sun Jun 19 11:05:49 CDT 2016,Mental Health Invest,Ref oth Agncy,,1301 Wonder World Dr
160000043352,Sun Jun 19 11:23:05 CDT 2016,Burglary - Vehicle,Refer To COPR,,401 Armstrong St
160000043357,Sun Jun 19 11:41:55 CDT 2016,Theft,Arrest,"Beach, Brian",800 Barnes Dr
160000043359,Sun Jun 19 11:52:13 CDT 2016,Vehicle Theft,Report,"Guerra, Jesse III",345 Champions Blvd
160000043369,Sun Jun 19 13:03:36 CDT 2016,Harassment,Report,"Ames, Garner",108 Ladybird Ln
160000043375,Sun Jun 19 13:39:31 CDT 2016,Accident - Unknown,Blue Form Issue,"Reeder, John",W Sessom Dr/N Comanche Stgfp 1477
160000043379,Sun Jun 19 14:02:36 CDT 2016,Vehicle Theft,Report,"Elrod, Candace",1354 Thorpe Ln
160000043380,Sun Jun 19 14:03:26 CDT 2016,Alcohol Violation,Verbal Warning,"Locke, Loy",555 Cheatham St
160000043381,Sun Jun 19 14:10:28 CDT 2016,Alcohol Violation,Verbal Warning,"Locke, Loy",205 S C M Allen Pkwy
160000043385,Sun Jun 19 14:39:55 CDT 2016,Accident - Minor,Blue Form Issue,,625 E Hopkins St
160000043388,Sun Jun 19 14:51:02 CDT 2016,Assault,Report,"Beach, Brian",1150 E River Ridge Pkwy
160000043391,Sun Jun 19 15:11:35 CDT 2016,Viol City Ordinance,Verbal Warning,"Locke, Loy",170 Charles Austin Dr
160000043401,Sun Jun 19 16:10:10 CDT 2016,Theft,Report,"Smith, Marcus",641 E Hopkins St
160000043402,Sun Jun 19 16:21:12 CDT 2016,Fraud,Multiple Arrest,"Raven, Kassondra",800 Barnes Dr
160000043403,Sun Jun 19 16:22:22 CDT 2016,Investigation,Citation Issued,"Roberts, Nelson",555 Cheatham St
160000043411,Sun Jun 19 17:46:52 CDT 2016,Accident - Minor,Blue Form Issue,,2101 Hwy 123
160000043412,Sun Jun 19 17:57:50 CDT 2016,Accident - Minor,Arrest,"Sarver, Stephen",1301 Wonder World Dr
160000043413,Sun Jun 19 18:00:52 CDT 2016,Attempt to Locate,Ref oth Agncy,,Wonder World Dr/Sadler Dr
160000043414,Sun Jun 19 18:08:50 CDT 2016,Recovered Stolen Vehicle,Report,"Smith, Marcus",1015 Hwy 80
160000043416,Sun Jun 19 18:20:46 CDT 2016,Accident - Hit and Run,Blue Form Issue,"Myers, Sam",1975 Aquarena Springs Dr
160000043425,Sun Jun 19 19:40:04 CDT 2016,Property - Lost/Found/Imp,Report,"Sarver, Stephen",809 S Loop St
160000043454,Sun Jun 19 22:11:17 CDT 2016,Disturbance - Noise,Arrest,"Blackwood, Kevin",1011 Uhland Rd
160000043459,Sun Jun 19 22:31:49 CDT 2016,Burglary - Habitation,Arrest,"Cope, John",512 Parkdale Dr
160000043471,Sun Jun 19 23:27:33 CDT 2016,Disturbance - Phys/Fight,Report,"Aubry, Patrick",1011 Wonder World Dr
160000043480,Mon Jun 20 00:01:59 CDT 2016,Disturbance - Phys/Fight,Multiple Arrest,"Sarver, Stephen",100 Warden Ln
160000043481,Mon Jun 20 00:12:35 CDT 2016,Disturbance - Noise,Verbal Warning,"Myers, Sam",1701 Mill St
160000043503,Mon Jun 20 03:20:25 CDT 2016,Suspicious Vehicle,Verbal Warning,"Blackwood, Kevin",555 Cheatham St
160000043514,Mon Jun 20 06:42:07 CDT 2016,Trespassing/Unwanted,Warning,"Ames, Garner",702 Bracewood Cir
160000043522,Mon Jun 20 07:35:23 CDT 2016,Accident - Minor,Report,"Arredondo, Danny",306 White Willow Dr
160000043524,Mon Jun 20 07:43:56 CDT 2016,Burglary - Vehicle,Refer To COPR,"Slaughter, Dustin",1001 Leah Ave
160000043526,Mon Jun 20 07:51:10 CDT 2016,Trespassing/Unwanted,Warning,"Ames, Garner",1433 N IH 35
160000043531,Mon Jun 20 08:22:17 CDT 2016,Accident - Minor,Blue Form Issue,"Arredondo, Danny",W Hopkins St/N Bishop St
160000043559,Mon Jun 20 10:33:25 CDT 2016,Accident - Minor,Report,"Sembera, Jeremy",1550 N Ih 35
160000043570,Mon Jun 20 11:53:51 CDT 2016,Criminal Mischief,Refer To COPR,"Ames, Garner",801 N IH 35
160000043571,Mon Jun 20 12:06:50 CDT 2016,Theft,Refer To COPR,"Sembera, Jeremy",601 River Rd
160000043572,Mon Jun 20 12:07:36 CDT 2016,Animal Call,Ref oth Agncy,,4440 Old Stagecoach Rd
160000043574,Mon Jun 20 12:15:48 CDT 2016,Criminal Mischief,Refer To COPR,,1354 Thorpe Ln
160000043580,Mon Jun 20 12:41:39 CDT 2016,Assault,Arrest,"Sembera, Jeremy",650 River Rd
160000043586,Mon Jun 20 13:04:16 CDT 2016,Mental Health Invest,Report,"Sheridan, Grant",1301 Wonder World Dr
160000043588,Mon Jun 20 13:14:23 CDT 2016,Criminal Mischief,Report,"Weaver, Pete",2300 S IH 35
160000043604,Mon Jun 20 14:11:23 CDT 2016,Accident - Minor,Report,"Ames, Garner",3209 N IH 35
160000043615,Mon Jun 20 15:31:21 CDT 2016,Assault,Detention Juv,"Slaughter, Dustin",811 S Guadalupe St
160000043619,Mon Jun 20 15:49:52 CDT 2016,Sexual Assault - Child,Report,"Weaver, Pete",2300 S IH 35
160000043625,Mon Jun 20 16:30:04 CDT 2016,Theft,Arrest,"Tureaud, Benjamin",166 S Guadalupe St
160000043627,Mon Jun 20 16:41:00 CDT 2016,Assault,Arrest,"Osborne, Joseph",730 E Hopkins St
160000043638,Mon Jun 20 17:33:57 CDT 2016,Theft,Report,"Stephens, Paul",3939 S IH 35
160000043641,Mon Jun 20 17:44:18 CDT 2016,Solicitors,Arrest,"McGee, Miranda",Hwy 21/Hwy 80
160000043642,Mon Jun 20 17:46:34 CDT 2016,Welfare Concern,Report,"Tureaud, Benjamin",1601 N IH 35
160000043651,Mon Jun 20 18:51:31 CDT 2016,Harassment,Refer To COPR,"McGee, Miranda",1414 River Rd
160000043653,Mon Jun 20 18:53:15 CDT 2016,Burglary - Vehicle,Report,"Osborne, Joseph",1415 Craddock Ave
160000043663,Mon Jun 20 19:31:58 CDT 2016,Theft,Report,"Duckworth, Daniel",555 Cheatham St
160000043665,Mon Jun 20 19:34:53 CDT 2016,Attempt to Locate,Verbal Warning,"Royal, GeCorrie",199 Sb35 IH
160000043686,Mon Jun 20 20:57:41 CDT 2016,Assist EMS,Report,"Gibson, Kathryn",2201 S Ih 35
160000043713,Mon Jun 20 22:21:25 CDT 2016,Accident - Major/Injury,Arrest,"McGee, Miranda",207 W Access Rd
160000043748,Tue Jun 21 00:31:22 CDT 2016,Criminal Mischief,Refer To COPR,"Allen, Ashley",201 Telluride St
160000043757,Tue Jun 21 01:01:45 CDT 2016,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1655 Mill St
160000043763,Tue Jun 21 01:18:24 CDT 2016,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1980 Aquarena Springs Dr
160000043764,Tue Jun 21 01:22:36 CDT 2016,Disturbance - Noise,Verbal Warning,"Allen, Ashley",1111 Avalon Ave
160000043778,Tue Jun 21 02:51:03 CDT 2016,Curfew Violation,Verbal Warning,"Allen, Ashley",555 Cheatham St
160000043784,Tue Jun 21 03:25:22 CDT 2016,Criminal Mischief,Ref oth Agncy,,1350 N Lbj Dr
160000043786,Tue Jun 21 03:36:03 CDT 2016,Disturbance - Verbal,Citation Issued,"Cyrus, Lance",402 N Fredericksburg St
160000043787,Tue Jun 21 03:48:02 CDT 2016,Accident - Minor,Blue Form Issue,"Gibson, Kathryn",209 N IH 35
160000043827,Tue Jun 21 08:08:48 CDT 2016,Accident - Minor,Blue Form Issue,,Centerpoint Rd/Centerpoint Ct
160000043839,Tue Jun 21 08:41:34 CDT 2016,Recovered Stolen Vehicle,Report,"Ames, Garner",2917 Hunter Rd
160000043846,Tue Jun 21 09:13:04 CDT 2016,Threat,Report,"Weaver, Pete",2300 S IH 35
160000043862,Tue Jun 21 10:36:09 CDT 2016,Suspicious Vehicle,Verbal Warning,"Ames, Garner",N LBJ Dr/Forest St
160000043864,Tue Jun 21 10:45:30 CDT 2016,Assault,Report,"Saavedra, Jesse",2250 Clovis Barker Rd
160000043868,Tue Jun 21 11:22:20 CDT 2016,Trespassing/Unwanted,Warning,"Sembera, Jeremy",1015 Hwy 80
160000043878,Tue Jun 21 12:09:13 CDT 2016,Accident - Minor,Report,"Saavedra, Jesse",Mckinley Place Dr/E Access Rd
160000043886,Tue Jun 21 12:49:29 CDT 2016,Accident - Minor,Report,"Sembera, Jeremy",1000BLK W Wonder World Dr
160000043894,Tue Jun 21 13:17:17 CDT 2016,Animal Call,Citation Issued,"Ames, Garner",113 N Guadalupe St
160000043919,Tue Jun 21 14:53:00 CDT 2016,Accident - Hit and Run,Ref oth Agncy,,1011 Academy St
160000043920,Tue Jun 21 14:55:10 CDT 2016,Assist Outside Agency,Blotter Report,"Tennant, Casey",1011 Academy St
160000043924,Tue Jun 21 15:05:37 CDT 2016,Theft,Refer To COPR,"Tureaud, Benjamin",1321 N IH 35
160000043929,Tue Jun 21 15:28:31 CDT 2016,Accident - Minor,Blue Form Issue,,3939 S IH 35
160000043931,Tue Jun 21 15:43:04 CDT 2016,Burglary - Habitation,Report,"Weaver, Pete",2300 S IH 35
160000043952,Tue Jun 21 16:55:16 CDT 2016,Solicitors,Verbal Warning,"McGee, Miranda",1015 Hwy 80
