Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
190000043683,7/14/2019  12:24:07 AM,Assault,Arrest,"Korompai, Koltin",1301 Wonder World Dr
190000043685,7/14/2019  12:24:37 AM,Disturbance - Noise,Verbal Warning,"SeguraLopez, Miguel",Bridlewood Dr/Alhambra Dr
190000043691,7/14/2019  12:47:35 AM,Assault,Arrest,"SeguraLopez, Miguel",1800 Post Rd
190000043699,7/14/2019  2:00:57 AM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1101 E River Ridge Pkwy
190000043706,7/14/2019  2:20:58 AM,Disturbance - Phys/Fight,Report,"Korompai, Koltin",100blk W San Antonio St
190000043709,7/14/2019  2:58:52 AM,Disturbance - Phys/Fight,Report,"Melendrez, Jacinto",110 E MLK Dr
190000043722,7/14/2019  4:39:46 AM,Disturbance - Phys/Fight,Arrest,"Melendrez, Jacinto",1348 Thorpe Ln
190000043731,7/14/2019  8:48:01 AM,Vehicle Theft,Report,"Wooten, Christopher",1350 Sadler Dr
190000043745,7/14/2019  10:40:10 AM,Property - Lost/Found/Imp,Refer To COPR,"Taylor, Michael",301 Telluride St
190000043747,7/14/2019  10:48:06 AM,Burglary - Habitation,Report,"Charleswell, Eric",613 W San Antonio St
190000043761,7/14/2019  12:09:46 PM,Trespassing/Unwanted,Warning,"Taylor, Michael",828 Burleson St
190000043765,7/14/2019  12:35:31 PM,Accident - Minor,Report,"Mendoza, Celedonio",641 E Hopkins St
190000043767,7/14/2019  12:55:29 PM,Trespassing/Unwanted,Warning,"Allen, Ashley",903 N IH 35
190000043787,7/14/2019  2:32:39 PM,Administrative General,Ref oth Agncy,,2300 S IH 35
190000043792,7/14/2019  3:15:29 PM,Burglary - Vehicle,Refer To COPR,"Ellingson, Brian",205 S C M Allen Pkwy
190000043796,7/14/2019  3:52:59 PM,Sexual Assault - Child,Report,"SeguraLopez, Miguel",2300 S IH 35
190000043798,7/14/2019  3:59:57 PM,Missing Person,Report,"Scott, Charles",4015 S IH 35
190000043802,7/14/2019  4:25:20 PM,Credit/Debit Abuse,Multiple Arrest,"Taylor, Michael",1121 N IH 35
190000043808,7/14/2019  5:06:08 PM,Burglary - Building,Report,"Williams, Jack",520 Wonder World Dr
190000043828,7/14/2019  7:31:08 PM,Assault - Aggravated,Arrest,"Korompai, Koltin",1011 Wonder World Dr
190000043831,7/14/2019  7:36:59 PM,Threat,Refer To COPR,"Crook, Daniel",2300 S IH 35
190000043846,7/14/2019  8:57:19 PM,Assist Fire Department,Citation Issued,"SeguraLopez, Miguel",1101 E River Ridge Pkwy
190000043845,7/14/2019  9:00:21 PM,Accident - Hit and Run,Blue Form Issue,,Hwy 123/Broadway St
190000043847,7/14/2019  9:08:09 PM,Accident - Major/Injury,Report,"Dehkordi, John",701 E Hopkins St
190000043855,7/14/2019  10:32:53 PM,Sexual Assault,Report,"Putnam, Justin",1600blk Hunter Rd
190000043864,7/14/2019  11:08:40 PM,Disturbance - Verbal,Report,"Loring, Elizabeth",1109 San Marcos Pkwy
190000043934,7/15/2019  11:26:59 AM,Wanted Person,Arrest,"Foster, Norman",1321 N IH 35
190000043939,7/15/2019  11:46:27 AM,Disturbance - Verbal,Report,"Osborne, Joseph",2041 S IH 35
190000043951,7/15/2019  1:34:48 PM,Burglary - Habitation,Report,"Foster, Norman",1200 W MLK Dr
190000043961,7/15/2019  2:14:07 PM,Public Intoxication,Arrest,"Kennedy, Kye",2586 S IH 35
190000043963,7/15/2019  2:31:37 PM,Public Assist,Ref oth Agncy,"Beller, Paul",2300 S IH 35
190000043966,7/15/2019  2:49:39 PM,Accident - Hit and Run,Blue Form Issue,,650 River Rd
190000043976,7/15/2019  3:39:07 PM,Suicidal Person,Report,"Bender, Joyce",610 Columbia Ave
190000043984,7/15/2019  5:10:50 PM,Theft,Refer To COPR,,1811 Medical Pkwy
190000043985,7/15/2019  5:11:35 PM,Threat,Report,"Wisener, Andrew",2300 S IH 35
190000043989,7/15/2019  5:29:48 PM,Burglary - Habitation,Report,"McGee, Miranda",61980 Aquarena Springs Dr
190000044007,7/15/2019  6:46:20 PM,Suicidal Person,Report,"Lee, Don",1301 Wonder World Dr
190000044021,7/15/2019  8:22:17 PM,Theft,Refer To COPR,"Cope, John",1015 Hwy 80
190000044069,7/15/2019  10:48:04 PM,Assist EMS,Report,"Morenz, Darby",122 Windmill Dr
190000044081,7/15/2019  11:20:37 PM,Theft,Report,"Morenz, Darby",129 E Hopkins St
190000044087,7/15/2019  11:38:30 PM,Burglary - Habitation,Arrest,"Murphy, Logan",1488 River Rd
190000044113,7/16/2019  1:56:25 AM,Public Intoxication,Verbal Warning,"Bennett, Caitlyn",127 E Hopkins St
190000044115,7/16/2019  2:01:07 AM,Suspicious Vehicle,Arrest,"Melendrez, Jacinto",Cheatham St/Haynes St
190000044131,7/16/2019  5:20:52 AM,Welfare Concern,Arrest,"Melendrez, Jacinto",1701 N IH 35
190000044150,7/16/2019  9:28:54 AM,Criminal Mischief,Report,"Castillo, Daniel",Direct Dr/W Access Rd
190000044169,7/16/2019  11:44:44 AM,Burglary - Vehicle,Report,"Beller, Paul",500 Parker Dr
190000044171,7/16/2019  12:02:57 PM,Theft,Report,"Foster, Norman",4015 S IH 35
190000044174,7/16/2019  12:14:11 PM,Accident - Major/Injury,Report,"Foster, Norman",E Hopkins St/Thorpe Ln
190000044179,7/16/2019  12:34:42 PM,Suicidal Person,Report,"Lee, Don",1301 Wonder World Dr
190000044183,7/16/2019  1:04:35 PM,Accident - Major/Injury,Blue Form Issue,"Duckworth, Daniel",200blk E Hutchison St
190000044187,7/16/2019  2:03:55 PM,Supplement,Report,"Castillo, Daniel",2300 S IH 35
190000044200,7/16/2019  3:23:59 PM,Viol City Ordinance,Citation Issued,"Sembera, Jeremy",1103 Hwy 80
190000044217,7/16/2019  4:47:50 PM,Theft,Refer To COPR,"McGee, Miranda",900 Hwy 80
190000044235,7/16/2019  5:45:08 PM,Investigation,Report,"Tureaud, Benjamin",1023 Sand Post Pl
190000044238,7/16/2019  5:59:26 PM,Accident - Minor,Blue Form Issue,,N LBJ Dr/E Hopkins St
190000044242,7/16/2019  6:19:03 PM,Accident - Unknown,Report,"Tureaud, Benjamin",W Sessom Dr/N LBJ Dr
190000044248,7/16/2019  6:44:50 PM,Theft,Report,"Osborne, Joseph",3939 S IH 35
190000044250,7/16/2019  6:50:53 PM,Accident - Hit and Run,Blue Form Issue,,1975 Aquarena Springs Dr
190000044254,7/16/2019  7:15:03 PM,Accident - Minor,Blue Form Issue,"Wisener, Andrew",2300 S IH 35
190000044265,7/16/2019  8:29:11 PM,Property - Lost/Found/Imp,Refer To COPR,"Morenz, Darby",2300 S IH 35
190000044267,7/16/2019  8:31:10 PM,Sexual Assault,Report,"Morenz, Darby",2300 S IH 35
190000044273,7/16/2019  9:36:27 PM,Suspicious Person,Arrest,"Murphy, Logan",1807 Airport Dr
190000044284,7/16/2019  10:09:53 PM,Animal Call,Ref oth Agncy,"Murphy, Logan",1486 River Rd
190000044301,7/16/2019  11:48:53 PM,Mental Health Invest,Report,"Gonzales, Gavin",1301 Wonder World Dr
190000044308,7/17/2019  12:01:08 AM,Disturbance - Noise,Citation Issued,"Melendrez, Jacinto",201 Telluride St
190000044334,7/17/2019  2:19:09 AM,Accident - Major/Injury,Arrest,"Morenz, Darby",1504 N LBJ Dr
190000044354,7/17/2019  7:09:01 AM,Criminal Mischief,Refer To COPR,,345 Champions Blvd
190000044367,7/17/2019  9:10:16 AM,Viol City Ordinance,Verbal Warning,"Wooten, Christopher",Rio Vista St/W Access Rd
190000044371,7/17/2019  9:18:28 AM,Accident - Minor,Report,"Allen, Ashley",300 S LBJ Dr
190000044410,7/17/2019  11:14:22 AM,Criminal Mischief,Report,"Nevarez, Phillip",133 W San Antonio St
190000044413,7/17/2019  11:19:56 AM,Accident - Minor,Blue Form Issue,"Wooten, Christopher",616 Texas Ave
190000044415,7/17/2019  11:39:10 AM,Accident - Minor,Blue Form Issue,"Taylor, Michael",1501 Aquarena Springs Dr
190000044419,7/17/2019  11:49:50 AM,Accident - Minor,Report,"Taylor, Michael",800blk Aquarena Springs Dr
190000044420,7/17/2019  12:08:53 PM,Fraud,Report,"Stephens, Paul",2300 S IH 35
190000044425,7/17/2019  12:44:08 PM,Supplement,Report,"Drake, Denise",2300 S IH 35
190000044438,7/17/2019  1:44:02 PM,Accident - Hit and Run,Blue Form Issue,"Allen, Ashley",1424 Harper Dr
190000044441,7/17/2019  1:54:26 PM,Theft,Arrest,"Allen, Ashley",1050 McKinley Place Dr
190000044443,7/17/2019  1:56:04 PM,Burglary - Vehicle,Report,"Bradshaw, Ed",3939 S IH 35
190000044452,7/17/2019  2:22:19 PM,Burglary - Vehicle,Report,"Bradshaw, Ed",3939 S IH 35
190000044455,7/17/2019  2:39:07 PM,Attempt to Locate,Ref oth Agncy,,202 SB
190000044457,7/17/2019  3:00:52 PM,Disturbance - Phys/Fight,Arrest,"Wooten, Christopher",1005 Hwy 80
190000044459,7/17/2019  3:03:12 PM,Supplement,Report,"Nevarez, Phillip",1101 Leah Ave
190000044461,7/17/2019  3:12:10 PM,Assault,Report,"Mendoza, Celedonio",1201 Thorpe Ln
190000044465,7/17/2019  3:23:56 PM,Inj to Child/Eld/Disabled,Report,"Elrod, Robert",2300 S Ih35
190000044468,7/17/2019  3:43:45 PM,Theft,Report,"Bradshaw, Ed",1451 Sadler Dr
190000044480,7/17/2019  5:00:50 PM,Violation Of Order,Report,"SeguraLopez, Miguel",4319 Trail Ridge Pass
190000044489,7/17/2019  5:44:50 PM,Animal Call,Verbal Warning,"Williams, Jack",901 Hwy 80
190000044504,7/17/2019  6:35:15 PM,Accident - Minor,Report,"Putnam, Justin",1208 S IH 35
190000044509,7/17/2019  7:22:34 PM,Trespassing/Unwanted,Report,"Williams, Jack",318 Durango St
190000044517,7/17/2019  8:33:00 PM,Burglary - Habitation,Report,"SeguraLopez, Miguel",1850 Aquarena Springs Dr
190000044525,7/17/2019  9:18:10 PM,Discharged Firearm,Report,"SeguraLopez, Miguel",1642 Post Rd
190000044535,7/17/2019  10:04:05 PM,Disturbance - Verbal,Arrest,"SeguraLopez, Miguel",503 Uhland Rd
190000044549,7/17/2019  11:39:17 PM,Animal Call,Verbal Warning,"Tennant, Casey",1508 Clyde St
190000044553,7/18/2019  12:03:03 AM,Theft,Refer To COPR,"Loring, Elizabeth",1117 San Marcos Pkwy
190000044554,7/18/2019  12:06:45 AM,Animal Call,Verbal Warning,"Tennant, Casey",1511 Clyde St
190000044559,7/18/2019  12:45:17 AM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1655 Mill St
190000044563,7/18/2019  1:03:39 AM,Suspicious Vehicle,Verbal Warning,"Melendrez, Jacinto",205 S C M Allen Pkwy
190000044564,7/18/2019  1:10:45 AM,Suspicious Vehicle,Arrest,"Korompai, Koltin",1023 Gravel St
190000044578,7/18/2019  3:19:28 AM,Wanted Person,Arrest,"Williamson, Jamie",1005 Hwy 80
190000044583,7/18/2019  4:12:12 AM,Close Patrol,Arrest,"Loring, Elizabeth",417 N Comanche St
190000044593,7/18/2019  7:53:35 AM,Accident - Major/Injury,Blue Form Issue,"Wooten, Christopher",600 Wonder World Dr
190000044598,7/18/2019  8:32:53 AM,Accident - Minor,Report,"Cope, John",2041 S IH 35
190000044602,7/18/2019  9:14:02 AM,Theft,Report,"Taylor, Michael",415 Eastwood St
190000044603,7/18/2019  9:24:48 AM,Theft,Report,"Nevarez, Phillip",1711 S IH 35
190000044623,7/18/2019  11:47:26 AM,Burglary - Vehicle,Report,"Nevarez, Phillip",5101 S IH 35
190000044628,7/18/2019  12:16:16 PM,Convulsions/Seizures,No Patient Tran,"Sears, Gregory",310 N IH 35
190000044643,7/18/2019  1:15:56 PM,Accident - Hit and Run,Blue Form Issue,"Allen, Ashley",E Access Rd/Hwy 123
190000044646,7/18/2019  1:33:34 PM,Accident - Minor,Blue Form Issue,"Allen, Ashley",Hwy 21/Hwy 80
190000044649,7/18/2019  1:47:05 PM,Assist Outside Agency,Report,"Nevarez, Phillip",619 S Guadalupe St
190000044667,7/18/2019  3:42:51 PM,Accident - Minor,Blue Form Issue,"Allen, Ashley",1011 Hwy 80
190000044684,7/18/2019  5:18:27 PM,Missing Person,Report,"Wooten, Christopher",2300 S IH 35
190000044691,7/18/2019  6:04:06 PM,Accident - Minor,Blue Form Issue,"SeguraLopez, Miguel",1601 N IH 35
190000044692,7/18/2019  6:09:57 PM,Accident - Minor,Arrest,"Taylor, Michael",931 Gravel St
190000044700,7/18/2019  7:07:54 PM,Accident - Major/Injury,Report,"Anderson, Dillan",Jackson Ln/W Access Rd
190000044706,7/18/2019  7:46:54 PM,Accident - Minor,Blue Form Issue,"Anderson, Dillan",909 Hwy 80
190000044716,7/18/2019  8:07:07 PM,Mental Health Invest,Report,"Williamson, Jamie",417 N Comanche St
190000044742,7/18/2019  9:48:56 PM,Wanted Person,Arrest,"Korompai, Koltin",931 Gravel St
190000044756,7/18/2019  11:08:51 PM,Disturbance - Verbal,Arrest,"Loring, Elizabeth",1701 N IH 35
190000044760,7/18/2019  11:38:00 PM,Disturbance - Verbal,Detention Juv,"Williamson, Jamie",601 River Rd
190000044763,7/19/2019  12:03:43 AM,Attempt to Locate,Verbal Warning,"Dehkordi, John",198 NB
190000044767,7/19/2019  12:54:54 AM,Harassment,Refer To COPR,"Tennant, Casey",1001 N Bishop St
190000044778,7/19/2019  1:55:01 AM,Welfare Concern,Arrest,"Tennant, Casey",312 W Hopkins St
190000044781,7/19/2019  2:25:28 AM,Disturbance - Phys/Fight,Arrest,"Melendrez, Jacinto",129 E Hopkins St
190000044789,7/19/2019  3:59:42 AM,Accident - Minor,Blue Form Issue,"Williamson, Jamie",1004 Hwy 123
190000044828,7/19/2019  11:28:31 AM,Burglary - Habitation,Report,"Beller, Paul",1629 Post Rd
190000044830,7/19/2019  11:36:20 AM,Attempt to Locate,Ref oth Agncy,,208 NB
190000044869,7/19/2019  1:57:30 PM,Investigation,Citation Issued,"Byer, Connor",600 Cape Rd
190000044870,7/19/2019  1:58:52 PM,Accident - Minor,Report,"Beller, Paul",690 Centerpoint Rd
190000044881,7/19/2019  2:58:58 PM,Accident - Minor,Report,"Harrison, Todd",Reyes St/W Access Rd
190000044882,7/19/2019  3:01:50 PM,Accident - Minor,Blue Form Issue,"Beller, Paul",2213 S IH 35
190000044887,7/19/2019  3:53:23 PM,Traffic Incident General,Blue Form Issue,,1001 E McCarty Ln
190000044896,7/19/2019  4:45:03 PM,Suicidal Person,Report,"Osborne, Joseph",4001 S IH 35
190000044915,7/19/2019  6:07:27 PM,Accident - Minor,Blue Form Issue,"Cope, John",209 NB
190000044916,7/19/2019  6:08:54 PM,Fraud,Ref oth Agncy,,422 Blanco St
190000044921,7/19/2019  6:28:02 PM,Theft,Refer To COPR,"Cope, John",602 N IH 35
190000044922,7/19/2019  6:28:37 PM,Accident - Hit and Run,Blue Form Issue,,204 NB
190000044924,7/19/2019  6:30:13 PM,Inj to Child/Eld/Disabled,Report,"Tureaud, Benjamin",2100blk Hwy 123
190000044925,7/19/2019  6:34:37 PM,Theft,Refer To COPR,"Gonzales, Gavin",4015 S IH 35
190000044931,7/19/2019  7:03:00 PM,Viol City Ordinance,Verbal Warning,"Colburn, Billy",600 Cape Rd
190000044937,7/19/2019  7:22:30 PM,Traffic Incident General,Blue Form Issue,,Hwy 80/E Access Rd
190000044941,7/19/2019  7:40:55 PM,Accident - Major/Injury,Report,"Flowers, Shannon",E Access Rd/Hwy 80
190000044986,7/19/2019  10:31:49 PM,Assault,Report,"Gonzales, Gavin",211 Tampico St
190000044993,7/19/2019  11:15:31 PM,Accident - Minor,Blue Form Issue,"Alvarado, Manuel",Burleson St/Browne Ter
190000044998,7/19/2019  11:35:36 PM,Viol City Ordinance,Verbal Warning,"Gonzales, Gavin",Bliss Ln/Sturgeon Dr
190000045007,7/20/2019  12:02:24 AM,Disturbance - Noise,Verbal Warning,"Morenz, Darby",1619 N IH 35
190000045021,7/20/2019  12:52:31 AM,Suspicious Person,Warning,"Alvarado, Manuel",1310 Advance St
190000045043,7/20/2019  2:22:13 AM,Public Intoxication,Arrest,"Alvarado, Manuel",137 N Guadalupe St
190000045051,7/20/2019  2:49:29 AM,Disturbance - Phys/Fight,Arrest,"Morenz, Darby",1203 Monica St
190000045052,7/20/2019  2:57:30 AM,Disturbance - Noise,Verbal Warning,"Bennett, Caitlyn",1701 Mill St
190000045053,7/20/2019  3:11:38 AM,Attempt to Locate,Ref oth Agncy,,206 SB
190000045064,7/20/2019  3:50:54 AM,Disturbance - Noise,Verbal Warning,"Bennett, Caitlyn",1701 Mill St
190000045068,7/20/2019  4:22:50 AM,Suspicious Person,Arrest,"Bennett, Caitlyn",650 River Rd
190000045069,7/20/2019  4:27:38 AM,Wanted Person,Arrest,"Royal, GeCorrie",2300 S IH 35
190000045091,7/20/2019  9:22:18 AM,Theft,Refer To COPR,"Harrison, Todd",1403 Hillyer St
190000045102,7/20/2019  10:01:29 AM,Pedestrian Stop,Verbal Warning,"Mendoza, Celedonio",401 E Hopkins St
190000045107,7/20/2019  10:22:26 AM,Disturbance - Phys/Fight,Arrest,"Foster, Norman",215 N LBJ Dr
190000045110,7/20/2019  10:38:25 AM,Disturbance - Verbal,Warning,"Mendoza, Celedonio",3209 N IH 35
190000045125,7/20/2019  11:56:08 AM,Alcohol Violation,Citation Issued,"Locke, Loy",400blk E Hopkins St
190000045128,7/20/2019  12:13:03 PM,Accident - Minor,Report,"Castillo, Daniel",1404 Clarewood Dr
190000045131,7/20/2019  12:36:55 PM,Viol City Ordinance,Verbal Warning,"Mendoza, Celedonio",555 Cheatham St
190000045132,7/20/2019  12:39:21 PM,Alcohol Violation,Citation Issued,"Byer, Connor",400blk E Hopkins St
190000045133,7/20/2019  12:54:14 PM,Welfare Concern,Report,"Mendoza, Celedonio",1800blk River Rd
190000045137,7/20/2019  1:25:01 PM,Criminal Mischief,Arrest,"Foster, Norman",400 E Hopkins St
190000045142,7/20/2019  2:01:13 PM,Assault,Report,"Greenwood, Amy",1800 Post Rd
190000045145,7/20/2019  2:33:02 PM,Assault,Report,"Harrison, Todd",300 S Stagecoach Trl
190000045160,7/20/2019  3:46:39 PM,Marijuana,Citation Issued,"Locke, Loy",400blk E Hopkins St
190000045167,7/20/2019  4:29:41 PM,Viol City Ordinance,Citation Issued,"Colburn, Billy",400blk E Hopkins St
190000045184,7/20/2019  5:28:02 PM,Alcohol Violation,Citation Issued,"Colburn, Billy",555 Cheatham St
190000045191,7/20/2019  5:59:20 PM,Accident - Major/Injury,Report,"Tureaud, Benjamin",N Guadalupe St/E Hopkins St
190000045194,7/20/2019  6:05:14 PM,Accident - Minor,Blue Form Issue,"McGee, Miranda",N Guadalupe St/E Hopkins St
190000045198,7/20/2019  6:13:19 PM,Theft,Citation Issued,"Osborne, Joseph",3939 S IH 35
190000045199,7/20/2019  6:15:55 PM,Disturbance - Phys/Fight,Arrest,"Cope, John",1635 Aquarena Springs Dr
190000045203,7/20/2019  6:29:24 PM,Disturbance - Verbal,Arrest,"Tureaud, Benjamin",1350 Leah Ave
190000045204,7/20/2019  6:30:58 PM,Theft,Citation Issued,"McGee, Miranda",1015 Hwy 80
190000045215,7/20/2019  7:32:09 PM,Theft,Refer To COPR,"Pierce, Basil",3939 S IH 35
190000045218,7/20/2019  7:47:24 PM,Accident - Hit and Run,Blue Form Issue,"Cope, John",1015 Hwy 80
190000045220,7/20/2019  7:56:19 PM,Suspicious Vehicle,Report,"Bennett, Caitlyn",2300 S IH 35
190000045227,7/20/2019  8:24:27 PM,Investigation,Citation Issued,"Cope, John",913 N IH 35
190000045247,7/20/2019  10:09:00 PM,Burglary - Habitation,Arrest,"Morenz, Darby",200 Robbie Ln
190000045254,7/20/2019  10:39:41 PM,Disturbance - Phys/Fight,Arrest,"Bennett, Caitlyn",100 N IH 35
190000045270,7/20/2019  11:31:23 PM,Attempt to Locate,Ref oth Agncy,,204 SB
190000045284,7/21/2019  12:10:31 AM,Accident - Unknown,Report,"Murphy, Logan",1101 Hwy 123
190000045287,7/21/2019  12:21:21 AM,Disturbance - Noise,Verbal Warning,"Alvarado, Manuel",121 Craddock Ave
190000045302,7/21/2019  1:00:29 AM,Burglary - Habitation,Arrest,"Morenz, Darby",207 Teron Dr
190000045303,7/21/2019  1:09:30 AM,Assault,Arrest,"Alvarado, Manuel",101 University Dr
190000045306,7/21/2019  1:26:29 AM,Vehicle Theft,Report,"Murphy, Logan",1211 Christopher St
190000045322,7/21/2019  2:41:59 AM,Disturbance - Phys/Fight,Arrest,"Alvarado, Manuel",100 W Hopkins St
190000045323,7/21/2019  2:44:29 AM,Wanted Person,Arrest,"Wisener, Andrew",Mill St/Telluride St
190000045324,7/21/2019  2:49:06 AM,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",1980 Aquarena Springs Dr
190000045326,7/21/2019  2:59:45 AM,Assault,Report,"Morenz, Darby",200 Blk W San Antonio St
190000045336,7/21/2019  4:39:26 AM,Disturbance - Phys/Fight,Report,"Alvarado, Manuel",1506 S IH 35
190000045341,7/21/2019  5:43:00 AM,Suspicious Person,Arrest,"Morenz, Darby",100 Warden Ln
190000045342,7/21/2019  6:01:04 AM,Assault,Report,"Greenwood, Amy",1701 Mill St
190000045351,7/21/2019  7:58:30 AM,Criminal Mischief,Report,"Sembera, Jeremy",4015 S IH 35
190000045363,7/21/2019  10:42:08 AM,Welfare Concern,Citation Issued,"Sembera, Jeremy",135 Long St
190000045366,7/21/2019  11:36:05 AM,Trespassing/Unwanted,Arrest,"Duckworth, Daniel",1101 Thorpe Ln
190000045369,7/21/2019  11:46:43 AM,Theft,Citation Issued,"Foster, Norman",3939 S IH 35
190000045382,7/21/2019  12:34:48 PM,Accident - Minor,Report,"Foster, Norman",EXIT 204B SB
190000045394,7/21/2019  1:38:25 PM,Alcohol Violation,Verbal Warning,"Locke, Loy",400blk E Hopkins St
190000045397,7/21/2019  1:56:06 PM,Disturbance - Phys/Fight,Report,"Sembera, Jeremy",4321 S IH 35
190000045400,7/21/2019  2:04:38 PM,Theft,Citation Issued,"Beller, Paul",3939 S IH 35
190000045418,7/21/2019  3:23:49 PM,Accident - Hit and Run,Blue Form Issue,"Beller, Paul",3800blk S IH 35
190000045419,7/21/2019  3:24:08 PM,Accident - Hit and Run,Blue Form Issue,"Greenwood, Amy",701 E Hopkins St
190000045424,7/21/2019  3:37:25 PM,Alcohol Violation,Citation Issued,"Sundholm, Chris",400blk E Hopkins St
190000045431,7/21/2019  4:07:09 PM,Traffic Incident General,Blue Form Issue,,3939 S IH 35
190000045433,7/21/2019  4:28:06 PM,Viol City Ordinance,Citation Issued,"Locke, Loy",400blk E Hopkins St
190000045435,7/21/2019  4:39:23 PM,Animal Call,Citation Issued,"McGee, Miranda",641 E Hopkins St
190000045446,7/21/2019  5:41:16 PM,Theft,Detention Juv,"Osborne, Joseph",4015 S IH 35
190000045449,7/21/2019  5:53:01 PM,Theft,Citation Issued,"Wisener, Andrew",3939 S IH 35
190000045454,7/21/2019  6:24:20 PM,Disturbance - Verbal,Arrest,"Wisener, Andrew",338 S Guadalupe St
190000045488,7/21/2019  11:00:56 PM,Assist EMS,Report,"Murphy, Logan",1350 Sadler Dr
190000045492,7/21/2019  11:21:22 PM,Disturbance - Noise,Verbal Warning,"Bennett, Caitlyn",1111 Avalon Ave
190000045501,7/22/2019  12:36:44 AM,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",1415 Craddock Ave
190000045502,7/22/2019  12:37:08 AM,Pedestrian Stop,Verbal Warning,"Daenzer, Matthew",N LBJ Dr/E Hopkins St
190000045509,7/22/2019  1:26:35 AM,Suspicious Vehicle,Report,"Morenz, Darby",201 Moore St
190000045512,7/22/2019  1:53:17 AM,Disturbance - Noise,Verbal Warning,"Bennett, Caitlyn",1350 N LBJ Dr
190000045513,7/22/2019  2:02:29 AM,Disturbance - Noise,Verbal Warning,"Morenz, Darby",417 N Comanche St
190000045520,7/22/2019  2:47:37 AM,Theft,Refer To COPR,"Morenz, Darby",339 N Guadalupe St
190000045525,7/22/2019  3:52:20 AM,Assault,Report,"Morenz, Darby",1110 Jones St
190000045535,7/22/2019  5:44:14 AM,Accident - Minor,Report,"Murphy, Logan",911 Haynes St
190000045536,7/22/2019  6:14:10 AM,Trespassing/Unwanted,Warning,"Murphy, Logan",1105 N IH 35
